trip_id,start_date,timestamp_unix,timestamp,route_short_name,direction_id,schedule_relationship,last_stop,stop_name,stop_id,arrival_time,arrival_delay,departure_time,departure_delay
14010000709077682,20260413,1776086976,2026-04-13T15:29:36+02:00,624,1,SCHEDULED,Åkersberga station,Danderyds sjukhus,9022001050366009,1776086217,237,1776086276,296
14010000709077682,20260413,1776087339,2026-04-13T15:35:39+02:00,624,1,SCHEDULED,Åkersberga station,Roslags Näsby trafikplats,9022001060011001,1776086727,315,1776086771,359
14010000709077682,20260413,1776087583,2026-04-13T15:39:43+02:00,624,1,SCHEDULED,Åkersberga station,Arninge station,9022001061060010,1776087056,296,1776087084,324
14010000709077682,20260413,1776088058,2026-04-13T15:47:38+02:00,624,1,SCHEDULED,Åkersberga station,Stava värdshus,9022001062403001,1776087510,221,1776087529,240
14010000709144084,20260413,1776088154,2026-04-13T15:49:14+02:00,624,1,SCHEDULED,Åkersberga station,Roslags Näsby trafikplats,9022001060011001,1776087633,5,1776087658,30
14010000709144084,20260413,1776088154,2026-04-13T15:49:14+02:00,624,1,SCHEDULED,Åkersberga station,Danderyds sjukhus,9022001050366009,1776086982,-198,1776087183,3
14010000709077682,20260413,1776088416,2026-04-13T15:53:36+02:00,624,1,SCHEDULED,Åkersberga station,Össebyvägen,9022001062411001,1776087915,212,1776087931,228
14010000709077682,20260413,1776088416,2026-04-13T15:53:36+02:00,624,1,SCHEDULED,Åkersberga station,Åkerstorp,9022001062407001,1776087841,241,1776087858,258
14010000709144084,20260413,1776088527,2026-04-13T15:55:27+02:00,624,1,SCHEDULED,Åkersberga station,Arninge station,9022001061060010,1776087948,-41,1776087975,-14
14010000709077682,20260413,1776088552,2026-04-13T15:55:52+02:00,624,1,SCHEDULED,Åkersberga station,Båtstorp,9022001062413001,1776087992,176,1776088015,199
14010000709077682,20260413,1776088613,2026-04-13T15:56:53+02:00,624,1,SCHEDULED,Åkersberga station,Sjökarbyskolan,9022001062417001,1776088169,91,1776088187,109
14010000709077682,20260413,1776088613,2026-04-13T15:56:53+02:00,624,1,SCHEDULED,Åkersberga station,Solskiftesvägen,9022001062415001,1776088062,162,1776088082,182
14010000709077682,20260413,1776088735,2026-04-13T15:58:55+02:00,624,1,SCHEDULED,Åkersberga station,Murkelvägen,9022001062419001,1776088261,61,1776088287,87
14010000709077682,20260413,1776088855,2026-04-13T16:00:55+02:00,624,1,SCHEDULED,Åkersberga station,Storvreten,9022001062423001,1776088521,85,1776088554,118
14010000709077682,20260413,1776088855,2026-04-13T16:00:55+02:00,624,1,SCHEDULED,Åkersberga station,Söraskolan,9022001062313001,1776088666,70,1776088685,89
14010000709077682,20260413,1776088855,2026-04-13T16:00:55+02:00,624,1,SCHEDULED,Åkersberga station,Åkersberga station,9022001060020001,1776088780,40,1776088780,40
14010000709077682,20260413,1776088855,2026-04-13T16:00:55+02:00,624,1,SCHEDULED,Åkersberga station,Skånsta,9022001062421001,1776088412,119,1776088428,135
14010000709144084,20260413,1776089130,2026-04-13T16:05:30+02:00,624,1,SCHEDULED,Åkersberga station,Stava värdshus,9022001062403001,1776088381,-157,1776088400,-138
14010000709144084,20260413,1776089493,2026-04-13T16:11:33+02:00,624,1,SCHEDULED,Åkersberga station,Össebyvägen,9022001062411001,1776088993,30,1776089014,51
14010000709144084,20260413,1776089493,2026-04-13T16:11:33+02:00,624,1,SCHEDULED,Åkersberga station,Åkerstorp,9022001062407001,1776088907,47,1776088928,68
14010000709144084,20260413,1776089610,2026-04-13T16:13:30+02:00,624,1,SCHEDULED,Åkersberga station,Båtstorp,9022001062413001,1776089079,3,1776089098,22
14010000709144084,20260413,1776089730,2026-04-13T16:15:30+02:00,624,1,SCHEDULED,Åkersberga station,Solskiftesvägen,9022001062415001,1776089156,-4,1776089174,14
14010000709144084,20260413,1776089851,2026-04-13T16:17:31+02:00,624,1,SCHEDULED,Åkersberga station,Sjökarbyskolan,9022001062417001,1776089285,-53,1776089302,-36
14010000709144084,20260413,1776089972,2026-04-13T16:19:32+02:00,624,1,SCHEDULED,Åkersberga station,Storvreten,9022001062423001,1776089575,-121,1776089596,-100
14010000709144084,20260413,1776089972,2026-04-13T16:19:32+02:00,624,1,SCHEDULED,Åkersberga station,Murkelvägen,9022001062419001,1776089378,-82,1776089399,-61
14010000709144084,20260413,1776089972,2026-04-13T16:19:32+02:00,624,1,SCHEDULED,Åkersberga station,Söraskolan,9022001062313001,1776089712,-144,1776089729,-127
14010000709144084,20260413,1776089972,2026-04-13T16:19:32+02:00,624,1,SCHEDULED,Åkersberga station,Skånsta,9022001062421001,1776089481,-72,1776089501,-52
14010000709144084,20260413,1776089972,2026-04-13T16:19:32+02:00,624,1,SCHEDULED,Åkersberga station,Åkersberga station,9022001060020001,1776089845,-155,1776089856,-144
14010000709082236,20260413,1776090936,2026-04-13T16:35:36+02:00,624,1,SCHEDULED,Åkersberga station,Roslags Näsby trafikplats,9022001060011001,1776090408,48,1776090432,72
14010000709082236,20260413,1776090936,2026-04-13T16:35:36+02:00,624,1,SCHEDULED,Åkersberga station,Danderyds sjukhus,9022001050366009,1776089281,-599,1776089906,26
14010000709082236,20260413,1776091297,2026-04-13T16:41:37+02:00,624,1,SCHEDULED,Åkersberga station,Arninge station,9022001061060010,1776090756,9,1776090778,31
14010000709145215,20260413,1776091753,2026-04-13T16:49:13+02:00,624,1,SCHEDULED,Åkersberga station,Roslags Näsby trafikplats,9022001060011001,1776091241,-19,1776091257,-3
14010000709145215,20260413,1776091753,2026-04-13T16:49:13+02:00,624,1,SCHEDULED,Åkersberga station,Danderyds sjukhus,9022001050366009,1776090617,-163,1776090784,4
14010000709082236,20260413,1776091897,2026-04-13T16:51:37+02:00,624,1,SCHEDULED,Åkersberga station,Stava värdshus,9022001062403001,1776091201,-134.0,1776091201,-134.0
14010000709145215,20260413,1776092233,2026-04-13T16:57:13+02:00,624,1,SCHEDULED,Åkersberga station,Arninge station,9022001061060010,1776091577,-70.0,1776091681,34.0
14010000709082236,20260413,1776092617,2026-04-13T17:03:37+02:00,624,1,SCHEDULED,Åkersberga station,Åkerstorp,9022001062407001,1776092111,431.0,1776092129,449.0
14010000709084489,20260413,1776092733,2026-04-13T17:05:33+02:00,624,1,SCHEDULED,Åkersberga station,Danderyds sjukhus,9022001050366009,1776091477,-203.0,1776091685,5.0
14010000709084489,20260413,1776092733,2026-04-13T17:05:33+02:00,624,1,SCHEDULED,Åkersberga station,Roslags Näsby trafikplats,9022001060011001,1776092191,31.0,1776092215,55.0
14010000709082236,20260413,1776092737,2026-04-13T17:05:37+02:00,624,1,SCHEDULED,Åkersberga station,Össebyvägen,9022001062411001,1776092195,412.0,1776092215,432.0
14010000709145215,20260413,1776092833,2026-04-13T17:07:13+02:00,624,1,SCHEDULED,Åkersberga station,Stava värdshus,9022001062403001,1776092101,-134.0,1776092115,-120.0
14010000709082236,20260413,1776092857,2026-04-13T17:07:37+02:00,624,1,SCHEDULED,Åkersberga station,Båtstorp,9022001062413001,1776092278,382.0,1776092294,398.0
14010000709082236,20260413,1776092857,2026-04-13T17:07:37+02:00,624,1,SCHEDULED,Åkersberga station,Solskiftesvägen,9022001062415001,1776092343,363.0,1776092363,383.0
14010000709082236,20260413,1776092979,2026-04-13T17:09:39+02:00,624,1,SCHEDULED,Åkersberga station,Skånsta,9022001062421001,1776092658,285.0,1776092675,302.0
14010000709082236,20260413,1776092979,2026-04-13T17:09:39+02:00,624,1,SCHEDULED,Åkersberga station,Storvreten,9022001062423001,1776092754,238.0,1776092774,258.0
14010000709082236,20260413,1776092979,2026-04-13T17:09:39+02:00,624,1,SCHEDULED,Åkersberga station,Söraskolan,9022001062313001,1776092877,201.0,1776092877,201.0
14010000709082236,20260413,1776092979,2026-04-13T17:09:39+02:00,624,1,SCHEDULED,Åkersberga station,Murkelvägen,9022001062419001,1776092546,266.0,1776092565,285.0
14010000709082236,20260413,1776092979,2026-04-13T17:09:39+02:00,624,1,SCHEDULED,Åkersberga station,Åkersberga station,9022001060020001,1776092968,148.0,1776092968,148.0
14010000709082236,20260413,1776092979,2026-04-13T17:09:39+02:00,624,1,SCHEDULED,Åkersberga station,Sjökarbyskolan,9022001062417001,1776092454,296.0,1776092469,311.0
14010000709084489,20260413,1776093094,2026-04-13T17:11:34+02:00,624,1,SCHEDULED,Åkersberga station,Arninge station,9022001061060010,1776092517,-30.0,1776092540,-7.0
14010000709145215,20260413,1776093437,2026-04-13T17:17:17+02:00,624,1,SCHEDULED,Åkersberga station,Åkerstorp,9022001062407001,1776092940,360.0,1776092957,377.0
14010000709145215,20260413,1776093555,2026-04-13T17:19:15+02:00,624,1,SCHEDULED,Åkersberga station,Båtstorp,9022001062413001,1776093087,291.0,1776093104,308.0
14010000709145215,20260413,1776093555,2026-04-13T17:19:15+02:00,624,1,SCHEDULED,Åkersberga station,Össebyvägen,9022001062411001,1776093011,328.0,1776093029,346.0
14010000709145831,20260413,1776093567,2026-04-13T17:19:27+02:00,624,1,SCHEDULED,Åkersberga station,Danderyds sjukhus,9022001050366009,1776091982,-598.0,1776092605,25.0
14010000709145215,20260413,1776093676,2026-04-13T17:21:16+02:00,624,1,SCHEDULED,Åkersberga station,Solskiftesvägen,9022001062415001,1776093152,272.0,1776093171,291.0
14010000709145831,20260413,1776093686,2026-04-13T17:21:26+02:00,624,1,SCHEDULED,Åkersberga station,Roslags Näsby trafikplats,9022001060011001,1776093132,88.0,1776093152,108.0
14010000709084489,20260413,1776093692,2026-04-13T17:21:32+02:00,624,1,SCHEDULED,Åkersberga station,Stava värdshus,9022001062403001,1776092960,-175.0,1776092977,-158.0
14010000709145215,20260413,1776093793,2026-04-13T17:23:13+02:00,624,1,SCHEDULED,Åkersberga station,Sjökarbyskolan,9022001062417001,1776093248,190.0,1776093266,208.0
14010000709145215,20260413,1776093854,2026-04-13T17:24:14+02:00,624,1,SCHEDULED,Åkersberga station,Murkelvägen,9022001062419001,1776093330,150.0,1776093358,178.0
14010000709145215,20260413,1776093854,2026-04-13T17:24:14+02:00,624,1,SCHEDULED,Åkersberga station,Åkersberga station,9022001060020001,1776093721,1.0,1776093725,5.0
14010000709145215,20260413,1776093854,2026-04-13T17:24:14+02:00,624,1,SCHEDULED,Åkersberga station,Skånsta,9022001062421001,1776093421,148.0,1776093442,169.0
14010000709145215,20260413,1776093854,2026-04-13T17:24:14+02:00,624,1,SCHEDULED,Åkersberga station,Söraskolan,9022001062313001,1776093612,36.0,1776093612,36.0
14010000709145215,20260413,1776093854,2026-04-13T17:24:14+02:00,624,1,SCHEDULED,Åkersberga station,Storvreten,9022001062423001,1776093512,96.0,1776093533,117.0
14010000709145831,20260413,1776094049,2026-04-13T17:27:29+02:00,624,1,SCHEDULED,Åkersberga station,Arninge station,9022001061060010,1776093458,40.0,1776093481,63.0
14010000709084489,20260413,1776094298,2026-04-13T17:31:38+02:00,624,1,SCHEDULED,Åkersberga station,Össebyvägen,9022001062411001,1776093790,207.0,1776093807,224.0
14010000709084489,20260413,1776094298,2026-04-13T17:31:38+02:00,624,1,SCHEDULED,Åkersberga station,Åkerstorp,9022001062407001,1776093705,225.0,1776093724,244.0
14010000709084489,20260413,1776094417,2026-04-13T17:33:37+02:00,624,1,SCHEDULED,Åkersberga station,Båtstorp,9022001062413001,1776093873,177.0,1776093891,195.0
14010000709145831,20260413,1776094529,2026-04-13T17:35:29+02:00,624,1,SCHEDULED,Åkersberga station,Stava värdshus,9022001062403001,1776093915,-71,1776093928,-58
14010000709084489,20260413,1776094536,2026-04-13T17:35:36+02:00,624,1,SCHEDULED,Åkersberga station,Sjökarbyskolan,9022001062417001,1776094042,97,1776094042,97
14010000709084489,20260413,1776094536,2026-04-13T17:35:36+02:00,624,1,SCHEDULED,Åkersberga station,Solskiftesvägen,9022001062415001,1776093944,164,1776093963,183
14010000709084489,20260413,1776094654,2026-04-13T17:37:34+02:00,624,1,SCHEDULED,Åkersberga station,Söraskolan,9022001062313001,1776094362,-64,1776094362,-64
14010000709084489,20260413,1776094654,2026-04-13T17:37:34+02:00,624,1,SCHEDULED,Åkersberga station,Skånsta,9022001062421001,1776094202,57,1776094218,73
14010000709084489,20260413,1776094654,2026-04-13T17:37:34+02:00,624,1,SCHEDULED,Åkersberga station,Åkersberga station,9022001060020001,1776094554,-6,1776094554,-6
14010000709084489,20260413,1776094654,2026-04-13T17:37:34+02:00,624,1,SCHEDULED,Åkersberga station,Murkelvägen,9022001062419001,1776094103,45,1776094122,64
14010000709084489,20260413,1776094654,2026-04-13T17:37:34+02:00,624,1,SCHEDULED,Åkersberga station,Storvreten,9022001062423001,1776094288,10,1776094288,10
14010000709145831,20260413,1776095129,2026-04-13T17:45:29+02:00,624,1,SCHEDULED,Åkersberga station,Åkerstorp,9022001062407001,1776094564,244,1776094582,262
14010000709145831,20260413,1776095250,2026-04-13T17:47:30+02:00,624,1,SCHEDULED,Åkersberga station,Össebyvägen,9022001062411001,1776094671,248,1776094689,266
14010000709145831,20260413,1776095250,2026-04-13T17:47:30+02:00,624,1,SCHEDULED,Åkersberga station,Båtstorp,9022001062413001,1776094754,218,1776094769,233
14010000709145831,20260413,1776095368,2026-04-13T17:49:28+02:00,624,1,SCHEDULED,Åkersberga station,Solskiftesvägen,9022001062415001,1776094819,199,1776094835,215
14010000709145831,20260413,1776095489,2026-04-13T17:51:29+02:00,624,1,SCHEDULED,Åkersberga station,Murkelvägen,9022001062419001,1776095011,113,1776095034,136
14010000709145831,20260413,1776095489,2026-04-13T17:51:29+02:00,624,1,SCHEDULED,Åkersberga station,Sjökarbyskolan,9022001062417001,1776094923,138,1776094939,154
14010000709145831,20260413,1776095608,2026-04-13T17:53:28+02:00,624,1,SCHEDULED,Åkersberga station,Åkersberga station,9022001060020001,1776095470,70,1776095470,70
14010000709145831,20260413,1776095608,2026-04-13T17:53:28+02:00,624,1,SCHEDULED,Åkersberga station,Storvreten,9022001062423001,1776095231,113,1776095231,113
14010000709145831,20260413,1776095608,2026-04-13T17:53:28+02:00,624,1,SCHEDULED,Åkersberga station,Söraskolan,9022001062313001,1776095333,67,1776095351,85
14010000709145831,20260413,1776095608,2026-04-13T17:53:28+02:00,624,1,SCHEDULED,Åkersberga station,Skånsta,9022001062421001,1776095130,145,1776095156,171
14010000709146772,20260413,1776097365,2026-04-13T18:22:45+02:00,624,1,SCHEDULED,Åkersberga station,Danderyds sjukhus,9022001050366009,1776095881,-599,1776096534,54
14010000709146772,20260413,1776097543,2026-04-13T18:25:43+02:00,624,1,SCHEDULED,Åkersberga station,Roslags Näsby trafikplats,9022001060011001,1776096992,112,1776097020,140
14010000709146772,20260413,1776097848,2026-04-13T18:30:48+02:00,624,1,SCHEDULED,Åkersberga station,Arninge station,9022001061060010,1776097337,135,1776097354,152
14010000709146772,20260413,1776098264,2026-04-13T18:37:44+02:00,624,1,SCHEDULED,Åkersberga station,Stava värdshus,9022001062403001,1776097785,93,1776097785,93
14010000709146772,20260413,1776098624,2026-04-13T18:43:44+02:00,624,1,SCHEDULED,Åkersberga station,Åkerstorp,9022001062407001,1776098073,93,1776098093,113
14010000709146772,20260413,1776098747,2026-04-13T18:45:47+02:00,624,1,SCHEDULED,Åkersberga station,Össebyvägen,9022001062411001,1776098163,100,1776098185,122
14010000709146772,20260413,1776098747,2026-04-13T18:45:47+02:00,624,1,SCHEDULED,Åkersberga station,Båtstorp,9022001062413001,1776098246,94,1776098263,111
14010000709146772,20260413,1776098805,2026-04-13T18:46:45+02:00,624,1,SCHEDULED,Åkersberga station,Solskiftesvägen,9022001062415001,1776098315,95,1776098331,111
14010000709146772,20260413,1776098987,2026-04-13T18:49:47+02:00,624,1,SCHEDULED,Åkersberga station,Skånsta,9022001062421001,1776098590,5,1776098620,35
14010000709146772,20260413,1776098987,2026-04-13T18:49:47+02:00,624,1,SCHEDULED,Åkersberga station,Storvreten,9022001062423001,1776098689,-29,1776098689,-29
14010000709146772,20260413,1776098987,2026-04-13T18:49:47+02:00,624,1,SCHEDULED,Åkersberga station,Sjökarbyskolan,9022001062417001,1776098420,35,1776098420,35
14010000709146772,20260413,1776098987,2026-04-13T18:49:47+02:00,624,1,SCHEDULED,Åkersberga station,Murkelvägen,9022001062419001,1776098492,-6,1776098511,13
14010000709146772,20260413,1776098987,2026-04-13T18:49:47+02:00,624,1,SCHEDULED,Åkersberga station,Åkersberga station,9022001060020001,1776098888,-112,1776098888,-112
14010000709146772,20260413,1776098987,2026-04-13T18:49:47+02:00,624,1,SCHEDULED,Åkersberga station,Söraskolan,9022001062313001,1776098774,-92,1776098774,-92
14010000709046916,20260414,1776133177,2026-04-14T04:19:37+02:00,624,0,SCHEDULED,Danderyds sjukhus,Söraskolan,9022001062313002,1776132642,36,1776132659,53
14010000709046916,20260414,1776133177,2026-04-14T04:19:37+02:00,624,0,SCHEDULED,Danderyds sjukhus,Åkersberga station,9022001060020002,1776132427,-113,1776132552,12
14010000709046916,20260414,1776133295,2026-04-14T04:21:35+02:00,624,0,SCHEDULED,Danderyds sjukhus,Högbackavägen,9022001062425001,1776132709,63,1776132726,80
14010000709046916,20260414,1776133295,2026-04-14T04:21:35+02:00,624,0,SCHEDULED,Danderyds sjukhus,Fjärilsvägen,9022001062427001,1776132777,76,1776132777,76
14010000709046916,20260414,1776133419,2026-04-14T04:23:39+02:00,624,0,SCHEDULED,Danderyds sjukhus,Margretelunds centrum,9022001062801002,1776132858,75,1776132858,75
14010000709046916,20260414,1776133419,2026-04-14T04:23:39+02:00,624,0,SCHEDULED,Danderyds sjukhus,Sabelvägen,9022001062803002,1776132924,68,1776132924,68
14010000709046916,20260414,1776133534,2026-04-14T04:25:34+02:00,624,0,SCHEDULED,Danderyds sjukhus,Trälhavsvägen,9022001062443002,1776132967,68,1776132967,68
14010000709046916,20260414,1776133534,2026-04-14T04:25:34+02:00,624,0,SCHEDULED,Danderyds sjukhus,Skogsrundan,9022001062439002,1776133051,64,1776133051,64
14010000709046916,20260414,1776133534,2026-04-14T04:25:34+02:00,624,0,SCHEDULED,Danderyds sjukhus,Margretelunds såg,9022001062441002,1776132998,60,1776132998,60
14010000709046916,20260414,1776133653,2026-04-14T04:27:33+02:00,624,0,SCHEDULED,Danderyds sjukhus,Knipvägen,9022001062437002,1776133083,55,1776133083,55
14010000709046916,20260414,1776133653,2026-04-14T04:27:33+02:00,624,0,SCHEDULED,Danderyds sjukhus,Kolgärdet,9022001062445002,1776133107,52,1776133107,52
14010000709046916,20260414,1776133653,2026-04-14T04:27:33+02:00,624,0,SCHEDULED,Danderyds sjukhus,Högsättra,9022001062433002,1776133180,46,1776133180,46
14010000709046916,20260414,1776133653,2026-04-14T04:27:33+02:00,624,0,SCHEDULED,Danderyds sjukhus,Margretelundsskolan,9022001062435002,1776133136,47,1776133136,47
14010000709046916,20260414,1776133715,2026-04-14T04:28:35+02:00,624,0,SCHEDULED,Danderyds sjukhus,Norra Bergsättra,9022001062429002,1776133252,36,1776133271,55
14010000709046916,20260414,1776133715,2026-04-14T04:28:35+02:00,624,0,SCHEDULED,Danderyds sjukhus,Tråsättra,9022001062431002,1776133224,24,1776133224,24
14010000709046916,20260414,1776133895,2026-04-14T04:31:35+02:00,624,0,SCHEDULED,Danderyds sjukhus,Högbackavägen,9022001062425002,1776133395,63,1776133414,82
14010000709046916,20260414,1776133895,2026-04-14T04:31:35+02:00,624,0,SCHEDULED,Danderyds sjukhus,Fjärilsvägen,9022001062427002,1776133347,58,1776133347,58
14010000709046916,20260414,1776134014,2026-04-14T04:33:34+02:00,624,0,SCHEDULED,Danderyds sjukhus,Storvreten,9022001062423002,1776133478,88,1776133478,88
14010000709046916,20260414,1776134014,2026-04-14T04:33:34+02:00,624,0,SCHEDULED,Danderyds sjukhus,Skånsta,9022001062421002,1776133543,82,1776133560,99
14010000709046916,20260414,1776134133,2026-04-14T04:35:33+02:00,624,0,SCHEDULED,Danderyds sjukhus,Murkelvägen,9022001062419002,1776133616,112,1776133616,112
14010000709046916,20260414,1776134133,2026-04-14T04:35:33+02:00,624,0,SCHEDULED,Danderyds sjukhus,Sjökarbyskolan,9022001062417002,1776133679,110,1776133679,110
14010000709046916,20260414,1776134257,2026-04-14T04:37:37+02:00,624,0,SCHEDULED,Danderyds sjukhus,Båtstorp,9022001062413002,1776133795,70,1776133795,70
14010000709046916,20260414,1776134257,2026-04-14T04:37:37+02:00,624,0,SCHEDULED,Danderyds sjukhus,Solskiftesvägen,9022001062415002,1776133762,82,1776133762,82
14010000709046916,20260414,1776134375,2026-04-14T04:39:35+02:00,624,0,SCHEDULED,Danderyds sjukhus,Åkerstorp,9022001062407002,1776133898,38,1776133898,38
14010000709046916,20260414,1776134375,2026-04-14T04:39:35+02:00,624,0,SCHEDULED,Danderyds sjukhus,Össebyvägen,9022001062411002,1776133846,55,1776133846,55
14010000709046916,20260414,1776134617,2026-04-14T04:43:37+02:00,624,0,SCHEDULED,Danderyds sjukhus,Stava gård,9022001062405002,1776134056,46,1776134056,46
14010000709046916,20260414,1776134733,2026-04-14T04:45:33+02:00,624,0,SCHEDULED,Danderyds sjukhus,Stava värdshus,9022001062403002,1776134155,38,1776134172,55
14010000709046916,20260414,1776135215,2026-04-14T04:53:35+02:00,624,0,SCHEDULED,Danderyds sjukhus,Arninge station,9022001061060008,1776134618,-19,1776134635,-2
14010000709046916,20260414,1776135336,2026-04-14T04:55:36+02:00,624,0,SCHEDULED,Danderyds sjukhus,Mörby centrum/E18,9022001060014001,1776135170,-134,1776135170,-134
14010000709046916,20260414,1776135336,2026-04-14T04:55:36+02:00,624,0,SCHEDULED,Danderyds sjukhus,Danderyds sjukhus,9022001050366002,1776135256,-164,1776135377,-43
14010000709046916,20260414,1776135336,2026-04-14T04:55:36+02:00,624,0,SCHEDULED,Danderyds sjukhus,Roslags Näsby trafikplats,9022001060011002,1776134895,-83,1776134915,-63
14010000709047865,20260414,1776138060,2026-04-14T05:41:00+02:00,624,0,SCHEDULED,Danderyds sjukhus,Åkersberga station,9022001060020002,1776137546,26,1776137546,26
14010000709047865,20260414,1776138179,2026-04-14T05:42:59+02:00,624,0,SCHEDULED,Danderyds sjukhus,Söraskolan,9022001062313002,1776137638,47,1776137655,64
14010000709047865,20260414,1776138179,2026-04-14T05:42:59+02:00,624,0,SCHEDULED,Danderyds sjukhus,Storvreten,9022001062423002,1776137738,52,1776137747,61
14010000709047865,20260414,1776138301,2026-04-14T05:45:01+02:00,624,0,SCHEDULED,Danderyds sjukhus,Skånsta,9022001062421002,1776137816,38,1776137827,49
14010000709047865,20260414,1776138420,2026-04-14T05:47:00+02:00,624,0,SCHEDULED,Danderyds sjukhus,Murkelvägen,9022001062419002,1776137912,78,1776137937,103
14010000709047865,20260414,1776138543,2026-04-14T05:49:03+02:00,624,0,SCHEDULED,Danderyds sjukhus,Sjökarbyskolan,9022001062417002,1776138008,89,1776138026,107
14010000709047865,20260414,1776138662,2026-04-14T05:51:02+02:00,624,0,SCHEDULED,Danderyds sjukhus,Solskiftesvägen,9022001062415002,1776138116,56,1776138190,130
14010000709047865,20260414,1776138783,2026-04-14T05:53:03+02:00,624,0,SCHEDULED,Danderyds sjukhus,Össebyvägen,9022001062411002,1776138304,96,1776138338,130
14010000709047865,20260414,1776138783,2026-04-14T05:53:03+02:00,624,0,SCHEDULED,Danderyds sjukhus,Båtstorp,9022001062413002,1776138232,112,1776138245,125
14010000709047865,20260414,1776138899,2026-04-14T05:54:59+02:00,624,0,SCHEDULED,Danderyds sjukhus,Åkerstorp,9022001062407002,1776138395,95,1776138417,117
14010000709047865,20260414,1776139143,2026-04-14T05:59:03+02:00,624,0,SCHEDULED,Danderyds sjukhus,Stava värdshus,9022001062403002,1776138699,132,1776138699,132
14010000709047865,20260414,1776139143,2026-04-14T05:59:03+02:00,624,0,SCHEDULED,Danderyds sjukhus,Stava gård,9022001062405002,1776138608,153,1776138608,153
14010000709047865,20260414,1776139623,2026-04-14T06:07:03+02:00,624,0,SCHEDULED,Danderyds sjukhus,Arninge station,9022001061060008,1776139144,37,1776139165,58
14010000709047865,20260414,1776139986,2026-04-14T06:13:06+02:00,624,0,SCHEDULED,Danderyds sjukhus,Danderyds sjukhus,9022001050366002,1776139871,-49,1776139948,28
14010000709047865,20260414,1776139986,2026-04-14T06:13:06+02:00,624,0,SCHEDULED,Danderyds sjukhus,Mörby centrum/E18,9022001060014001,1776139741,-58,1776139761,-38
14010000709047865,20260414,1776139986,2026-04-14T06:13:06+02:00,624,0,SCHEDULED,Danderyds sjukhus,Roslags Näsby trafikplats,9022001060011002,1776139431,-30,1776139458,-3
14010000709137553,20260414,1776141431,2026-04-14T06:37:11+02:00,624,0,SCHEDULED,Danderyds sjukhus,Åkersberga station,9022001060020002,1776140349,-471,1776140825,5
14010000709137553,20260414,1776141431,2026-04-14T06:37:11+02:00,624,0,SCHEDULED,Danderyds sjukhus,Söraskolan,9022001062313002,1776140932,33,1776140952,53
