trip_id,start_date,timestamp_unix,timestamp,route_short_name,direction_id,schedule_relationship,last_stop,stop_name,stop_id,arrival_time,arrival_delay,departure_time,departure_delay
14010000707382090,20260415,1776238269,2026-04-15T09:31:09+02:00,680,0,SCHEDULED,Tekniska högskolan,Mörby centrum/E18,9022001060014001,1776237745,0,1776237745,0
14010000707382090,20260415,1776238396,2026-04-15T09:33:16+02:00,680,0,SCHEDULED,Tekniska högskolan,Danderyds sjukhus,9022001050366012,1776237840,0,1776237840,0
14010000707382090,20260415,1776238628,2026-04-15T09:37:08+02:00,680,0,SCHEDULED,Tekniska högskolan,Universitetet södra,9022001069011002,1776238320,-61,1776238332,-49.0
14010000707382090,20260415,1776238628,2026-04-15T09:37:08+02:00,680,0,SCHEDULED,Tekniska högskolan,Tekniska högskolan,9022001060080001,1776238676,-64,1776238684,-56.0
14010000707382090,20260415,1776238628,2026-04-15T09:37:08+02:00,680,0,SCHEDULED,Tekniska högskolan,Albano,9022001069009002,1776238380,-67,1776238395,-52.0
14010000707382090,20260415,1776238628,2026-04-15T09:37:08+02:00,680,0,SCHEDULED,Tekniska högskolan,Roslagstull,9022001067043001,1776238567,-26,1776238567,-26.0
14010000707382090,20260415,1776238628,2026-04-15T09:37:08+02:00,680,0,SCHEDULED,Tekniska högskolan,Universitetet norra,9022001060301004,1776238269,-22,1776238269,-22.0
14010000709075356,20260415,1776257356,2026-04-15T14:49:16+02:00,680,1,SCHEDULED,Överby,Tekniska högskolan,9022001060080004,1776256742,122,1776256791,171
14010000709075356,20260415,1776257501,2026-04-15T14:51:41+02:00,680,1,SCHEDULED,Överby,Roslagstull,9022001067043002,1776256964,190,1776256981,207
14010000709075356,20260415,1776257585,2026-04-15T14:53:05+02:00,680,1,SCHEDULED,Överby,Albano,9022001069009001,1776257046,171,1776257070,195
14010000709075356,20260415,1776257705,2026-04-15T14:55:05+02:00,680,1,SCHEDULED,Överby,Universitetet södra,9022001069011001,1776257149,185,1776257175,211
14010000709075356,20260415,1776257705,2026-04-15T14:55:05+02:00,680,1,SCHEDULED,Överby,Universitetet norra,9022001060301003,1776257212,197,1776257236,221
14010000709075356,20260415,1776258056,2026-04-15T15:00:56+02:00,680,1,SCHEDULED,Överby,Danderyds sjukhus,9022001050366003,1776257501,41,1776257584,124
14010000709075356,20260415,1776258424,2026-04-15T15:07:04+02:00,680,1,SCHEDULED,Överby,Roslags Näsby trafikplats,9022001060011001,1776257966,105,1776257996,135
14010000709075356,20260415,1776258913,2026-04-15T15:15:13+02:00,680,1,SCHEDULED,Överby,Arninge station,9022001061060012,1776258333,93,1776258364,124.0
14010000709075356,20260415,1776259163,2026-04-15T15:19:23+02:00,680,1,SCHEDULED,Överby,Östra Ryds kyrka,9022001067011001,1776258645,149.0,1776258645,149
14010000709075356,20260415,1776259285,2026-04-15T15:21:25+02:00,680,1,SCHEDULED,Överby,Kulla vägskäl,9022001067015001,1776258745,145.0,1776258764,164
14010000709077463,20260415,1776259309,2026-04-15T15:21:49+02:00,680,1,SCHEDULED,Överby,Tekniska högskolan,9022001060080004,1776258282,-318.0,1776258621,21
14010000709077463,20260415,1776259424,2026-04-15T15:23:44+02:00,680,1,SCHEDULED,Överby,Roslagstull,9022001067043002,1776258885,131.0,1776258908,154
14010000709075356,20260415,1776259431,2026-04-15T15:23:51+02:00,680,1,SCHEDULED,Överby,Ladvik,9022001067021001,1776258913,107.0,1776258913,107
14010000709075356,20260415,1776259431,2026-04-15T15:23:51+02:00,680,1,SCHEDULED,Överby,Polackstorp,9022001067019001,1776258864,125.0,1776258864,125
14010000709075356,20260415,1776259527,2026-04-15T15:25:27+02:00,680,1,SCHEDULED,Överby,Nibble,9022001067023001,1776258999,64,1776258999,64
14010000709077463,20260415,1776259528,2026-04-15T15:25:28+02:00,680,1,SCHEDULED,Överby,Albano,9022001069009001,1776259035,180,1776259058,203
14010000709075356,20260415,1776259626,2026-04-15T15:27:06+02:00,680,1,SCHEDULED,Överby,Bullerholmen,9022001067025001,1776259102,11,1776259102,11
14010000709077463,20260415,1776259648,2026-04-15T15:27:28+02:00,680,1,SCHEDULED,Överby,Universitetet södra,9022001069011001,1776259138,194,1776259153,209
14010000709077463,20260415,1776259648,2026-04-15T15:27:28+02:00,680,1,SCHEDULED,Överby,Universitetet norra,9022001060301003,1776259188,193,1776259188,193
14010000709075356,20260415,1776259771,2026-04-15T15:29:31+02:00,680,1,SCHEDULED,Överby,Engarn,9022001067027004,1776259192,-8,1776259221,21
14010000709075356,20260415,1776259771,2026-04-15T15:29:31+02:00,680,1,SCHEDULED,Överby,Storäng,9022001067093001,1776259285,-23,1776259285,-23
14010000709075356,20260415,1776259891,2026-04-15T15:31:31+02:00,680,1,SCHEDULED,Överby,Överby,9022001067102001,1776259890,90,1776259890,90
14010000709075356,20260415,1776259891,2026-04-15T15:31:31+02:00,680,1,SCHEDULED,Överby,Överby bollplan,9022001067099001,1776259626,-12,1776259650,12
14010000709075356,20260415,1776259891,2026-04-15T15:31:31+02:00,680,1,SCHEDULED,Överby,Ytterby,9022001067098001,1776259430,-10,1776259467,27
14010000709075356,20260415,1776259891,2026-04-15T15:31:31+02:00,680,1,SCHEDULED,Överby,Löjvik,9022001067095001,1776259327,-36,1776259342,-21
14010000709077463,20260415,1776259959,2026-04-15T15:32:39+02:00,680,1,SCHEDULED,Överby,Danderyds sjukhus,9022001050366003,1776259424,-16,1776259467,27
14010000709077463,20260415,1776260386,2026-04-15T15:39:46+02:00,680,1,SCHEDULED,Överby,Roslags Näsby trafikplats,9022001060011001,1776259824,-17,1776259839,-2
14010000709078797,20260415,1776260465,2026-04-15T15:41:05+02:00,680,1,SCHEDULED,Överby,Tekniska högskolan,9022001060080004,1776259795,-5,1776259833,33
14010000709078797,20260415,1776260585,2026-04-15T15:43:05+02:00,680,1,SCHEDULED,Överby,Roslagstull,9022001067043002,1776260076,122,1776260076,122
14010000709077463,20260415,1776260712,2026-04-15T15:45:12+02:00,680,1,SCHEDULED,Överby,Arninge station,9022001061060012,1776260162,-58,1776260205,-15
14010000709078797,20260415,1776260720,2026-04-15T15:45:20+02:00,680,1,SCHEDULED,Överby,Albano,9022001069009001,1776260152,97,1776260192,137
14010000709078797,20260415,1776260840,2026-04-15T15:47:20+02:00,680,1,SCHEDULED,Överby,Universitetet norra,9022001060301003,1776260344,149,1776260344,149
14010000709078797,20260415,1776260840,2026-04-15T15:47:20+02:00,680,1,SCHEDULED,Överby,Universitetet södra,9022001069011001,1776260313,169,1776260313,169
14010000709077463,20260415,1776260989,2026-04-15T15:49:49+02:00,680,1,SCHEDULED,Överby,Östra Ryds kyrka,9022001067011001,1776260457,-19,1776260457,-19
14010000709077463,20260415,1776261013,2026-04-15T15:50:13+02:00,680,1,SCHEDULED,Överby,Kulla vägskäl,9022001067015001,1776260551,-29,1776260569,-11
14010000709077463,20260415,1776261162,2026-04-15T15:52:42+02:00,680,1,SCHEDULED,Överby,Polackstorp,9022001067019001,1776260666,-53,1776260666,-53
14010000709078797,20260415,1776261190,2026-04-15T15:53:10+02:00,680,1,SCHEDULED,Överby,Danderyds sjukhus,9022001050366003,1776260629,-11,1776260660,20
14010000709077463,20260415,1776261313,2026-04-15T15:55:13+02:00,680,1,SCHEDULED,Överby,Ladvik,9022001067021001,1776260712,-74,1776260712,-74
14010000709077463,20260415,1776261414,2026-04-15T15:56:54+02:00,680,1,SCHEDULED,Överby,Nibble,9022001067023001,1776260802,-113,1776260815,-100
14010000709077463,20260415,1776261541,2026-04-15T15:59:01+02:00,680,1,SCHEDULED,Överby,Engarn,9022001067027004,1776261012,-168,1776261162,-18
14010000709077463,20260415,1776261541,2026-04-15T15:59:01+02:00,680,1,SCHEDULED,Överby,Överby,9022001067102001,1776261624,-156,1776261624,-156
14010000709077463,20260415,1776261541,2026-04-15T15:59:01+02:00,680,1,SCHEDULED,Överby,Överby bollplan,9022001067099001,1776261520,-98,1776261540,-78
14010000709077463,20260415,1776261541,2026-04-15T15:59:01+02:00,680,1,SCHEDULED,Överby,Löjvik,9022001067095001,1776261295,-48,1776261312,-31
14010000709077463,20260415,1776261541,2026-04-15T15:59:01+02:00,680,1,SCHEDULED,Överby,Ytterby,9022001067098001,1776261385,-35,1776261413,-7
14010000709077463,20260415,1776261541,2026-04-15T15:59:01+02:00,680,1,SCHEDULED,Överby,Storäng,9022001067093001,1776261235,-53,1776261246,-42
14010000709077463,20260415,1776261541,2026-04-15T15:59:01+02:00,680,1,SCHEDULED,Överby,Bullerholmen,9022001067025001,1776260928,-143,1776260928,-143
14010000709078797,20260415,1776261689,2026-04-15T16:01:29+02:00,680,1,SCHEDULED,Överby,Roslags Näsby trafikplats,9022001060011001,1776261105,64,1776261130,89
14010000709080259,20260415,1776261706,2026-04-15T16:01:46+02:00,680,1,SCHEDULED,Överby,Tekniska högskolan,9022001060080004,1776261118,118,1776261118,118
14010000709080259,20260415,1776261766,2026-04-15T16:02:46+02:00,680,1,SCHEDULED,Överby,Roslagstull,9022001067043002,1776261225,71,1776261250,96
14010000709080259,20260415,1776261938,2026-04-15T16:05:38+02:00,680,1,SCHEDULED,Överby,Albano,9022001069009001,1776261336,81,1776261378,123
14010000709080259,20260415,1776261938,2026-04-15T16:05:38+02:00,680,1,SCHEDULED,Överby,Universitetet södra,9022001069011001,1776261441,97,1776261462,118
14010000709080259,20260415,1776262058,2026-04-15T16:07:38+02:00,680,1,SCHEDULED,Överby,Universitetet norra,9022001060301003,1776261497,102,1776261526,131
14010000709078797,20260415,1776262064,2026-04-15T16:07:44+02:00,680,1,SCHEDULED,Överby,Arninge station,9022001061060012,1776261478,58,1776261508,88
14010000709078797,20260415,1776262266,2026-04-15T16:11:06+02:00,680,1,SCHEDULED,Överby,Östra Ryds kyrka,9022001067011001,1776261808,132,1776261808,132
14010000709078797,20260415,1776262364,2026-04-15T16:12:44+02:00,680,1,SCHEDULED,Överby,Kulla vägskäl,9022001067015001,1776261913,133,1776261913,133
14010000709080259,20260415,1776262392,2026-04-15T16:13:12+02:00,680,1,SCHEDULED,Överby,Danderyds sjukhus,9022001050366003,1776261838,-2,1776261877,37
14010000709078797,20260415,1776262516,2026-04-15T16:15:16+02:00,680,1,SCHEDULED,Överby,Ladvik,9022001067021001,1776262064,78,1776262064,78
14010000709078797,20260415,1776262516,2026-04-15T16:15:16+02:00,680,1,SCHEDULED,Överby,Polackstorp,9022001067019001,1776262009,90,1776262009,90
14010000709078797,20260415,1776262600,2026-04-15T16:16:40+02:00,680,1,SCHEDULED,Överby,Nibble,9022001067023001,1776262157,42,1776262157,42
14010000709078797,20260415,1776262772,2026-04-15T16:19:32+02:00,680,1,SCHEDULED,Överby,Bullerholmen,9022001067025001,1776262266,-5,1776262266,-5
14010000709080259,20260415,1776262875,2026-04-15T16:21:15+02:00,680,1,SCHEDULED,Överby,Roslags Näsby trafikplats,9022001060011001,1776262302,61,1776262331,90
14010000709081590,20260415,1776262879,2026-04-15T16:21:19+02:00,680,1,SCHEDULED,Överby,Tekniska högskolan,9022001060080004,1776262297,97,1776262394,194
14010000709078797,20260415,1776262911,2026-04-15T16:21:51+02:00,680,1,SCHEDULED,Överby,Överby,9022001067102001,1776262912,-68,1776262912,-68
14010000709078797,20260415,1776262911,2026-04-15T16:21:51+02:00,680,1,SCHEDULED,Överby,Engarn,9022001067027004,1776262364,-16,1776262427,47
14010000709078797,20260415,1776262911,2026-04-15T16:21:51+02:00,680,1,SCHEDULED,Överby,Storäng,9022001067093001,1776262499,11,1776262516,28
14010000709078797,20260415,1776262911,2026-04-15T16:21:51+02:00,680,1,SCHEDULED,Överby,Löjvik,9022001067095001,1776262572,29,1776262600,57
14010000709078797,20260415,1776262911,2026-04-15T16:21:51+02:00,680,1,SCHEDULED,Överby,Ytterby,9022001067098001,1776262674,54,1776262712,92
14010000709078797,20260415,1776262911,2026-04-15T16:21:51+02:00,680,1,SCHEDULED,Överby,Överby bollplan,9022001067099001,1776262831,13,1776262850,32
14010000709081590,20260415,1776262999,2026-04-15T16:23:19+02:00,680,1,SCHEDULED,Överby,Roslagstull,9022001067043002,1776262496,142,1776262550,196
14010000709080259,20260415,1776263224,2026-04-15T16:27:04+02:00,680,1,SCHEDULED,Överby,Arninge station,9022001061060012,1776262671,51,1776262695,75
14010000709081590,20260415,1776263239,2026-04-15T16:27:19+02:00,680,1,SCHEDULED,Överby,Universitetet södra,9022001069011001,1776262757,213,1776262757,213
14010000709081590,20260415,1776263239,2026-04-15T16:27:19+02:00,680,1,SCHEDULED,Överby,Albano,9022001069009001,1776262645,190,1776262686,231
14010000709081590,20260415,1776263372,2026-04-15T16:29:32+02:00,680,1,SCHEDULED,Överby,Universitetet norra,9022001060301003,1776262793,198,1776262818,223
14010000709080259,20260415,1776263485,2026-04-15T16:31:25+02:00,680,1,SCHEDULED,Överby,Östra Ryds kyrka,9022001067011001,1776262965,89,1776262965,89
14010000709080259,20260415,1776263586,2026-04-15T16:33:06+02:00,680,1,SCHEDULED,Överby,Kulla vägskäl,9022001067015001,1776263052,72,1776263069,89
14010000709080259,20260415,1776263746,2026-04-15T16:35:46+02:00,680,1,SCHEDULED,Överby,Polackstorp,9022001067019001,1776263171,52,1776263171,52
14010000709080259,20260415,1776263746,2026-04-15T16:35:46+02:00,680,1,SCHEDULED,Överby,Ladvik,9022001067021001,1776263223,37,1776263223,37
14010000709080259,20260415,1776263823,2026-04-15T16:37:03+02:00,680,1,SCHEDULED,Överby,Nibble,9022001067023001,1776263314,-1,1776263314,-1
14010000709081590,20260415,1776263843,2026-04-15T16:37:23+02:00,680,1,SCHEDULED,Överby,Danderyds sjukhus,9022001050366003,1776263255,215,1776263312,272
14010000709080259,20260415,1776263981,2026-04-15T16:39:41+02:00,680,1,SCHEDULED,Överby,Storäng,9022001067093001,1776263657,-31,1776263672,-16
14010000709080259,20260415,1776263981,2026-04-15T16:39:41+02:00,680,1,SCHEDULED,Överby,Bullerholmen,9022001067025001,1776263424,-47,1776263424,-47
14010000709080259,20260415,1776263981,2026-04-15T16:39:41+02:00,680,1,SCHEDULED,Överby,Överby,9022001067102001,1776264062,-178,1776264062,-178
14010000709080259,20260415,1776263981,2026-04-15T16:39:41+02:00,680,1,SCHEDULED,Överby,Löjvik,9022001067095001,1776263721,-22,1776263746,3
14010000709080259,20260415,1776263981,2026-04-15T16:39:41+02:00,680,1,SCHEDULED,Överby,Ytterby,9022001067098001,1776263823,3,1776263859,39
14010000709080259,20260415,1776263981,2026-04-15T16:39:41+02:00,680,1,SCHEDULED,Överby,Engarn,9022001067027004,1776263545,-35,1776263586,6
14010000709080259,20260415,1776263981,2026-04-15T16:39:41+02:00,680,1,SCHEDULED,Överby,Överby bollplan,9022001067099001,1776263981,-70,1776263981,-70
14010000709083112,20260415,1776264068,2026-04-15T16:41:08+02:00,680,1,SCHEDULED,Överby,Tekniska högskolan,9022001060080004,1776263301,-99,1776263409,9
14010000709083112,20260415,1776264189,2026-04-15T16:43:09+02:00,680,1,SCHEDULED,Överby,Roslagstull,9022001067043002,1776263690,136,1776263717,163
14010000709081590,20260415,1776264290,2026-04-15T16:44:50+02:00,680,1,SCHEDULED,Överby,Roslags Näsby trafikplats,9022001060011001,1776263842,401,1776263872,431
14010000709083112,20260415,1776264456,2026-04-15T16:47:36+02:00,680,1,SCHEDULED,Överby,Albano,9022001069009001,1776263843,188.0,1776263898,243
14010000709083112,20260415,1776264456,2026-04-15T16:47:36+02:00,680,1,SCHEDULED,Överby,Universitetet södra,9022001069011001,1776263982,238.0,1776263998,254
14010000709083112,20260415,1776264591,2026-04-15T16:49:51+02:00,680,1,SCHEDULED,Överby,Universitetet norra,9022001060301003,1776264037,242,1776264068,273
14010000709081590,20260415,1776264909,2026-04-15T16:55:09+02:00,680,1,SCHEDULED,Överby,Arninge station,9022001061060012,1776264290,470,1776264349,529
14010000709083112,20260415,1776265002,2026-04-15T16:56:42+02:00,680,1,SCHEDULED,Överby,Danderyds sjukhus,9022001050366003,1776264456,216,1776264531,291
14010000709081590,20260415,1776265192,2026-04-15T16:59:52+02:00,680,1,SCHEDULED,Överby,Östra Ryds kyrka,9022001067011001,1776264627,551,1776264656,580
14010000709081590,20260415,1776265291,2026-04-15T17:01:31+02:00,680,1,SCHEDULED,Överby,Kulla vägskäl,9022001067015001,1776264773,593,1776264798,618
14010000709084596,20260415,1776265305,2026-04-15T17:01:45+02:00,680,1,SCHEDULED,Överby,Tekniska högskolan,9022001060080004,1776264479,-121,1776264601,1
14010000709081590,20260415,1776265371,2026-04-15T17:02:51+02:00,680,1,SCHEDULED,Överby,Polackstorp,9022001067019001,1776264909,590,1776264909,590
14010000709084596,20260415,1776265425,2026-04-15T17:03:45+02:00,680,1,SCHEDULED,Överby,Roslagstull,9022001067043002,1776264798,44,1776264843,89
14010000709081590,20260415,1776265505,2026-04-15T17:05:05+02:00,680,1,SCHEDULED,Överby,Ladvik,9022001067021001,1776264968,582,1776264968,582
14010000709083112,20260415,1776265536,2026-04-15T17:05:36+02:00,680,1,SCHEDULED,Överby,Roslags Näsby trafikplats,9022001060011001,1776264974,333,1776265002,361
14010000709084596,20260415,1776265550,2026-04-15T17:05:50+02:00,680,1,SCHEDULED,Överby,Albano,9022001069009001,1776264940,85,1776264980,125
14010000709081590,20260415,1776265604,2026-04-15T17:06:44+02:00,680,1,SCHEDULED,Överby,Nibble,9022001067023001,1776265077,562,1776265077,562
14010000709084596,20260415,1776265610,2026-04-15T17:06:50+02:00,680,1,SCHEDULED,Överby,Universitetet norra,9022001060301003,1776265164,169,1776265184,189
14010000709084596,20260415,1776265610,2026-04-15T17:06:50+02:00,680,1,SCHEDULED,Överby,Universitetet södra,9022001069011001,1776265106,162,1776265126,182
14010000709081590,20260415,1776265719,2026-04-15T17:08:39+02:00,680,1,SCHEDULED,Överby,Bullerholmen,9022001067025001,1776265192,521,1776265230,559
14010000709083112,20260415,1776265847,2026-04-15T17:10:47+02:00,680,1,SCHEDULED,Överby,Arninge station,9022001061060012,1776265333,313,1776265355,335
14010000709081590,20260415,1776265864,2026-04-15T17:11:04+02:00,680,1,SCHEDULED,Överby,Storäng,9022001067093001,1776265443,555,1776265443,555
14010000709081590,20260415,1776265864,2026-04-15T17:11:04+02:00,680,1,SCHEDULED,Överby,Engarn,9022001067027004,1776265347,567,1776265371,591
14010000709081590,20260415,1776265864,2026-04-15T17:11:04+02:00,680,1,SCHEDULED,Överby,Överby bollplan,9022001067099001,1776265784,533,1776265804,553
14010000709081590,20260415,1776265864,2026-04-15T17:11:04+02:00,680,1,SCHEDULED,Överby,Överby,9022001067102001,1776265888,448,1776265888,448
14010000709081590,20260415,1776265864,2026-04-15T17:11:04+02:00,680,1,SCHEDULED,Överby,Löjvik,9022001067095001,1776265487,544,1776265505,562
14010000709081590,20260415,1776265864,2026-04-15T17:11:04+02:00,680,1,SCHEDULED,Överby,Ytterby,9022001067098001,1776265604,584,1776265659,639
14010000709083112,20260415,1776266119,2026-04-15T17:15:19+02:00,680,1,SCHEDULED,Överby,Östra Ryds kyrka,9022001067011001,1776265581,305,1776265581,305
14010000709084596,20260415,1776266126,2026-04-15T17:15:26+02:00,680,1,SCHEDULED,Överby,Danderyds sjukhus,9022001050366003,1776265549,109,1776265651,211
14010000709083112,20260415,1776266227,2026-04-15T17:17:07+02:00,680,1,SCHEDULED,Överby,Kulla vägskäl,9022001067015001,1776265680,300,1776265707,327
14010000709083112,20260415,1776266357,2026-04-15T17:19:17+02:00,680,1,SCHEDULED,Överby,Polackstorp,9022001067019001,1776265802,283,1776265802,283
14010000709083112,20260415,1776266357,2026-04-15T17:19:17+02:00,680,1,SCHEDULED,Överby,Ladvik,9022001067021001,1776265847,261,1776265847,261
14010000709085767,20260415,1776266481,2026-04-15T17:21:21+02:00,680,1,SCHEDULED,Överby,Tekniska högskolan,9022001060080004,1776265870,70,1776266015,215
14010000709083112,20260415,1776266493,2026-04-15T17:21:33+02:00,680,1,SCHEDULED,Överby,Bullerholmen,9022001067025001,1776266028,157,1776266028,157
14010000709083112,20260415,1776266493,2026-04-15T17:21:33+02:00,680,1,SCHEDULED,Överby,Nibble,9022001067023001,1776265926,211,1776265926,211
14010000709083112,20260415,1776266576,2026-04-15T17:22:56+02:00,680,1,SCHEDULED,Överby,Engarn,9022001067027004,1776266118,138,1776266159,179
14010000709083112,20260415,1776266576,2026-04-15T17:22:56+02:00,680,1,SCHEDULED,Överby,Överby bollplan,9022001067099001,1776266493,42,1776266516,65
14010000709083112,20260415,1776266576,2026-04-15T17:22:56+02:00,680,1,SCHEDULED,Överby,Överby,9022001067102001,1776266578,-62,1776266578,-62
14010000709083112,20260415,1776266576,2026-04-15T17:22:56+02:00,680,1,SCHEDULED,Överby,Ytterby,9022001067098001,1776266356,136,1776266391,171
14010000709083112,20260415,1776266576,2026-04-15T17:22:56+02:00,680,1,SCHEDULED,Överby,Löjvik,9022001067095001,1776266266,123,1776266282,139
14010000709083112,20260415,1776266576,2026-04-15T17:22:56+02:00,680,1,SCHEDULED,Överby,Storäng,9022001067093001,1776266227,139,1776266227,139
14010000709084596,20260415,1776266610,2026-04-15T17:23:30+02:00,680,1,SCHEDULED,Överby,Roslags Näsby trafikplats,9022001060011001,1776266048,207,1776266066,225
14010000709085767,20260415,1776266820,2026-04-15T17:27:00+02:00,680,1,SCHEDULED,Överby,Roslagstull,9022001067043002,1776266330,376,1776266376,422
