trip_id,start_date,timestamp_unix,timestamp,route_short_name,direction_id,schedule_relationship,last_stop,stop_name,stop_id,arrival_time,arrival_delay,departure_time,departure_delay
14010000709038216,20260415,1776297045,2026-04-16T01:50:45+02:00,699,0,SCHEDULED,Tekniska högskolan,Arninge station,9022001061060009,1776296335,-216,1776296335,-216
14010000709038216,20260415,1776297303,2026-04-16T01:55:03+02:00,699,0,SCHEDULED,Tekniska högskolan,Universitetet norra,9022001060301004,1776297240,-361,1776297240,-361
14010000709038216,20260415,1776297303,2026-04-16T01:55:03+02:00,699,0,SCHEDULED,Tekniska högskolan,Albano,9022001069009002,1776297302,-424,1776297302,-424
14010000709038216,20260415,1776297303,2026-04-16T01:55:03+02:00,699,0,SCHEDULED,Tekniska högskolan,Tekniska högskolan,9022001060080001,1776297484,-476,1776297842,-118
14010000709038216,20260415,1776297303,2026-04-16T01:55:03+02:00,699,0,SCHEDULED,Tekniska högskolan,Universitetet södra,9022001069011002,1776297276,-397,1776297276,-397
14010000709038216,20260415,1776297303,2026-04-16T01:55:03+02:00,699,0,SCHEDULED,Tekniska högskolan,Mörby centrum/E18,9022001060014001,1776296799,-348,1776296799,-348
14010000709038216,20260415,1776297303,2026-04-16T01:55:03+02:00,699,0,SCHEDULED,Tekniska högskolan,Roslagstull,9022001067043001,1776297402,-440,1776297402,-440
14010000709038216,20260415,1776297303,2026-04-16T01:55:03+02:00,699,0,SCHEDULED,Tekniska högskolan,Roslags Näsby trafikplats,9022001060011002,1776296561,-296,1776296561,-296
14010000709038216,20260415,1776297303,2026-04-16T01:55:03+02:00,699,0,SCHEDULED,Tekniska högskolan,Danderyds sjukhus,9022001050366012,1776296884,-356,1776297045,-195
14010000709038216,20260416,1776381935,2026-04-17T01:25:35+02:00,699,0,SCHEDULED,Tekniska högskolan,Västerhamnsplan,9022001067039002,1776381425,5,1776381470,50
14010000709038216,20260416,1776382015,2026-04-17T01:26:55+02:00,699,0,SCHEDULED,Tekniska högskolan,Timmermansvägen,9022001067035002,1776381561,67,1776381561,67
14010000709038216,20260416,1776382015,2026-04-17T01:26:55+02:00,699,0,SCHEDULED,Tekniska högskolan,Kronängsvägen,9022001067044001,1776381586,65,1776381586,65
14010000709038216,20260416,1776382015,2026-04-17T01:26:55+02:00,699,0,SCHEDULED,Tekniska högskolan,Vaxholms kyrka,9022001067037002,1776381517,62,1776381517,62
14010000709038216,20260416,1776382151,2026-04-17T01:29:11+02:00,699,0,SCHEDULED,Tekniska högskolan,Pålsundsvägen,9022001067033002,1776381608,61,1776381608,61
14010000709038216,20260416,1776382151,2026-04-17T01:29:11+02:00,699,0,SCHEDULED,Tekniska högskolan,Eriksövägen,9022001067031002,1776381640,55,1776381640,55
14010000709038216,20260416,1776382151,2026-04-17T01:29:11+02:00,699,0,SCHEDULED,Tekniska högskolan,Kullö,9022001067029002,1776381686,48,1776381686,48
14010000709038216,20260416,1776382297,2026-04-17T01:31:37+02:00,699,0,SCHEDULED,Tekniska högskolan,Engarn,9022001067027004,1776381763,43,1776381763,43
14010000709038216,20260416,1776382527,2026-04-17T01:35:27+02:00,699,0,SCHEDULED,Tekniska högskolan,Ytterby,9022001067098001,1776381935,-25,1776381935,-25
14010000709038216,20260416,1776382527,2026-04-17T01:35:27+02:00,699,0,SCHEDULED,Tekniska högskolan,Löjvik,9022001067095002,1776381982,-18,1776381982,-18
14010000709038216,20260416,1776382527,2026-04-17T01:35:27+02:00,699,0,SCHEDULED,Tekniska högskolan,Storäng,9022001067093002,1776382015,-15,1776382015,-15
14010000709038216,20260416,1776382653,2026-04-17T01:37:33+02:00,699,0,SCHEDULED,Tekniska högskolan,Bullerholmen,9022001067025002,1776382177,6,1776382177,6
14010000709038216,20260416,1776382653,2026-04-17T01:37:33+02:00,699,0,SCHEDULED,Tekniska högskolan,Engarn,9022001067027001,1776382090,2,1776382090,2
14010000709038216,20260416,1776382761,2026-04-17T01:39:21+02:00,699,0,SCHEDULED,Tekniska högskolan,Nibble,9022001067023002,1776382297,-5,1776382297,-5
14010000709038216,20260416,1776382853,2026-04-17T01:40:53+02:00,699,0,SCHEDULED,Tekniska högskolan,Ladvik,9022001067021002,1776382401,-13,1776382401,-13
14010000709038216,20260416,1776382997,2026-04-17T01:43:17+02:00,699,0,SCHEDULED,Tekniska högskolan,Polackstorp,9022001067019002,1776382466,-19,1776382466,-19
14010000709038216,20260416,1776383232,2026-04-17T01:47:12+02:00,699,0,SCHEDULED,Tekniska högskolan,Kulla vägskäl,9022001067015003,1776382592,-28,1776382700,80
14010000709038216,20260416,1776383232,2026-04-17T01:47:12+02:00,699,0,SCHEDULED,Tekniska högskolan,Östra Ryds kyrka,9022001067011002,1776382793,82,1776382793,82
14010000709038216,20260416,1776383446,2026-04-17T01:50:46+02:00,699,0,SCHEDULED,Tekniska högskolan,Kocktorp,9022001067013002,1776382936,92,1776382936,92
14010000709038216,20260416,1776383567,2026-04-17T01:52:47+02:00,699,0,SCHEDULED,Tekniska högskolan,Arninge station,9022001061060009,1776383111,160,1776383111,160
14010000709038216,20260416,1776383850,2026-04-17T01:57:30+02:00,699,0,SCHEDULED,Tekniska högskolan,Roslags Näsby trafikplats,9022001060011002,1776383385,128,1776383385,128
14010000709038216,20260416,1776384057,2026-04-17T02:00:57+02:00,699,0,SCHEDULED,Tekniska högskolan,Mörby centrum/E18,9022001060014001,1776383633,86,1776383633,86
14010000709038216,20260416,1776384212,2026-04-17T02:03:32+02:00,699,0,SCHEDULED,Tekniska högskolan,Roslagstull,9022001067043001,1776384151,-91,1776384151,-91
14010000709038216,20260416,1776384212,2026-04-17T02:03:32+02:00,699,0,SCHEDULED,Tekniska högskolan,Danderyds sjukhus,9022001050366012,1776383710,70,1776383729,89
14010000709038216,20260416,1776384212,2026-04-17T02:03:32+02:00,699,0,SCHEDULED,Tekniska högskolan,Albano,9022001069009002,1776384057,-69,1776384057,-69
14010000709038216,20260416,1776384212,2026-04-17T02:03:32+02:00,699,0,SCHEDULED,Tekniska högskolan,Universitetet södra,9022001069011002,1776384022,-51,1776384022,-51
14010000709038216,20260416,1776384212,2026-04-17T02:03:32+02:00,699,0,SCHEDULED,Tekniska högskolan,Tekniska högskolan,9022001060080001,1776384242,-118,1776384242,-118
14010000709038216,20260416,1776384212,2026-04-17T02:03:32+02:00,699,0,SCHEDULED,Tekniska högskolan,Universitetet norra,9022001060301004,1776383976,-25,1776383976,-25
14010000709038755,20260416,1776385770,2026-04-17T02:29:30+02:00,699,1,SCHEDULED,Västerhamnsplan,Tekniska högskolan,9022001060080004,1776385100,20,1776385153,73
14010000709038755,20260416,1776385770,2026-04-17T02:29:30+02:00,699,1,SCHEDULED,Västerhamnsplan,Roslagstull,9022001067043002,1776385319,118,1776385319,118
14010000709038755,20260416,1776385890,2026-04-17T02:31:30+02:00,699,1,SCHEDULED,Västerhamnsplan,Albano,9022001069009001,1776385395,114,1776385395,114
14010000709038755,20260416,1776386010,2026-04-17T02:33:30+02:00,699,1,SCHEDULED,Västerhamnsplan,Universitetet södra,9022001069011001,1776385444,94,1776385444,94
14010000709038755,20260416,1776386010,2026-04-17T02:33:30+02:00,699,1,SCHEDULED,Västerhamnsplan,Universitetet norra,9022001060301003,1776385475,85,1776385475,85
14010000709038755,20260416,1776386245,2026-04-17T02:37:25+02:00,699,1,SCHEDULED,Västerhamnsplan,Danderyds sjukhus,9022001050366003,1776385717,-23,1776385770,30
14010000709038755,20260416,1776386590,2026-04-17T02:43:10+02:00,699,1,SCHEDULED,Västerhamnsplan,Roslags Näsby trafikplats,9022001060011001,1776386124,0,1776386124,0
14010000709038755,20260416,1776386935,2026-04-17T02:48:55+02:00,699,1,SCHEDULED,Västerhamnsplan,Arninge station,9022001061060012,1776386440,-24,1776386440,-24
14010000709038755,20260416,1776387087,2026-04-17T02:51:27+02:00,699,1,SCHEDULED,Västerhamnsplan,Kocktorp,9022001067013001,1776386529,-14,1776386529,-14
14010000709038755,20260416,1776387223,2026-04-17T02:53:43+02:00,699,1,SCHEDULED,Västerhamnsplan,Östra Ryds kyrka,9022001067011001,1776386674,-26,1776386687,-13
14010000709038755,20260416,1776387322,2026-04-17T02:55:22+02:00,699,1,SCHEDULED,Västerhamnsplan,Kulla vägskäl,9022001067015001,1776386786,-34,1776386786,-34
14010000709038755,20260416,1776387458,2026-04-17T02:57:38+02:00,699,1,SCHEDULED,Västerhamnsplan,Polackstorp,9022001067019001,1776386885,-32,1776386885,-32
14010000709038755,20260416,1776387458,2026-04-17T02:57:38+02:00,699,1,SCHEDULED,Västerhamnsplan,Ladvik,9022001067021001,1776386935,-29,1776386935,-29
14010000709038755,20260416,1776387557,2026-04-17T02:59:17+02:00,699,1,SCHEDULED,Västerhamnsplan,Nibble,9022001067023001,1776387026,-28,1776387026,-28
14010000709038755,20260416,1776387685,2026-04-17T03:01:25+02:00,699,1,SCHEDULED,Västerhamnsplan,Bullerholmen,9022001067025001,1776387139,-25,1776387139,-25
14010000709038755,20260416,1776387795,2026-04-17T03:03:15+02:00,699,1,SCHEDULED,Västerhamnsplan,Eriksövägen,9022001067031001,1776387684,-225,1776387684,-225
14010000709038755,20260416,1776387795,2026-04-17T03:03:15+02:00,699,1,SCHEDULED,Västerhamnsplan,Timmermansvägen,9022001067035001,1776387795,-288,1776387795,-288
14010000709038755,20260416,1776387795,2026-04-17T03:03:15+02:00,699,1,SCHEDULED,Västerhamnsplan,Löjvik,9022001067095001,1776387322,-40,1776387322,-40
14010000709038755,20260416,1776387795,2026-04-17T03:03:15+02:00,699,1,SCHEDULED,Västerhamnsplan,Vaxholms kyrka,9022001067037001,1776387823,-321,1776387824,-320
14010000709038755,20260416,1776387795,2026-04-17T03:03:15+02:00,699,1,SCHEDULED,Västerhamnsplan,Västerhamnsplan,9022001067039001,1776387852,-348,1776388144,-56
14010000709038755,20260416,1776387795,2026-04-17T03:03:15+02:00,699,1,SCHEDULED,Västerhamnsplan,Ytterby,9022001067098001,1776387397,-23,1776387397,-23
14010000709038755,20260416,1776387795,2026-04-17T03:03:15+02:00,699,1,SCHEDULED,Västerhamnsplan,Storäng,9022001067093001,1776387285,-36,1776387285,-36
14010000709038755,20260416,1776387795,2026-04-17T03:03:15+02:00,699,1,SCHEDULED,Västerhamnsplan,Pålsundsvägen,9022001067033001,1776387729,-260,1776387742,-247
14010000709038755,20260416,1776387795,2026-04-17T03:03:15+02:00,699,1,SCHEDULED,Västerhamnsplan,Engarn,9022001067027001,1776387557,-140,1776387557,-140
14010000709038755,20260416,1776387795,2026-04-17T03:03:15+02:00,699,1,SCHEDULED,Västerhamnsplan,Engarn,9022001067027004,1776387223,-17,1776387223,-17
14010000709038755,20260416,1776387795,2026-04-17T03:03:15+02:00,699,1,SCHEDULED,Västerhamnsplan,Kullö,9022001067029001,1776387629,-175,1776387629,-175
14010000709038755,20260416,1776387795,2026-04-17T03:03:15+02:00,699,1,SCHEDULED,Västerhamnsplan,Kronängsvägen,9022001067044002,1776387769,-266,1776387769,-266
14010000709032792,20260417,1776467819,2026-04-18T01:16:59+02:00,699,0,SCHEDULED,Tekniska högskolan,Västerhamnsplan,9022001067039002,1776467208,-72,1776467366,86
14010000709032792,20260417,1776467962,2026-04-18T01:19:22+02:00,699,0,SCHEDULED,Tekniska högskolan,Timmermansvägen,9022001067035002,1776467459,105,1776467459,105
14010000709032792,20260417,1776467962,2026-04-18T01:19:22+02:00,699,0,SCHEDULED,Tekniska högskolan,Kronängsvägen,9022001067044001,1776467493,112,1776467493,112
14010000709032792,20260417,1776467962,2026-04-18T01:19:22+02:00,699,0,SCHEDULED,Tekniska högskolan,Vaxholms kyrka,9022001067037002,1776467410,95,1776467410,95
14010000709032792,20260417,1776468093,2026-04-18T01:21:33+02:00,699,0,SCHEDULED,Tekniska högskolan,Pålsundsvägen,9022001067033002,1776467522,115,1776467522,115
14010000709032792,20260417,1776468093,2026-04-18T01:21:33+02:00,699,0,SCHEDULED,Tekniska högskolan,Kullö,9022001067029002,1776467610,112,1776467610,112
14010000709032792,20260417,1776468093,2026-04-18T01:21:33+02:00,699,0,SCHEDULED,Tekniska högskolan,Eriksövägen,9022001067031002,1776467559,114,1776467559,114
14010000709032792,20260417,1776468228,2026-04-18T01:23:48+02:00,699,0,SCHEDULED,Tekniska högskolan,Engarn,9022001067027004,1776467698,118,1776467698,118
14010000709032792,20260417,1776468433,2026-04-18T01:27:13+02:00,699,0,SCHEDULED,Tekniska högskolan,Ytterby,9022001067098001,1776467883,63,1776467883,63
14010000709032792,20260417,1776468433,2026-04-18T01:27:13+02:00,699,0,SCHEDULED,Tekniska högskolan,Storäng,9022001067093002,1776467962,72,1776467962,72
14010000709032792,20260417,1776468433,2026-04-18T01:27:13+02:00,699,0,SCHEDULED,Tekniska högskolan,Löjvik,9022001067095002,1776467932,72,1776467932,72
14010000709032792,20260417,1776468581,2026-04-18T01:29:41+02:00,699,0,SCHEDULED,Tekniska högskolan,Engarn,9022001067027001,1776468033,85,1776468033,85
14010000709032792,20260417,1776468581,2026-04-18T01:29:41+02:00,699,0,SCHEDULED,Tekniska högskolan,Bullerholmen,9022001067025002,1776468113,82,1776468113,82
14010000709032792,20260417,1776468702,2026-04-18T01:31:42+02:00,699,0,SCHEDULED,Tekniska högskolan,Nibble,9022001067023002,1776468228,66,1776468228,66
14010000709032792,20260417,1776468823,2026-04-18T01:33:43+02:00,699,0,SCHEDULED,Tekniska högskolan,Ladvik,9022001067021002,1776468321,47,1776468321,47
14010000709032792,20260417,1776468926,2026-04-18T01:35:26+02:00,699,0,SCHEDULED,Tekniska högskolan,Polackstorp,9022001067019002,1776468372,27,1776468372,27
14010000709032792,20260417,1776469046,2026-04-18T01:37:26+02:00,699,0,SCHEDULED,Tekniska högskolan,Östra Ryds kyrka,9022001067011002,1776468581,10,1776468581,10
14010000709032792,20260417,1776469046,2026-04-18T01:37:26+02:00,699,0,SCHEDULED,Tekniska högskolan,Kulla vägskäl,9022001067015003,1776468485,5,1776468485,5
14010000709032792,20260417,1776469173,2026-04-18T01:39:33+02:00,699,0,SCHEDULED,Tekniska högskolan,Kocktorp,9022001067013002,1776468702,-2,1776468702,-2
14010000709032792,20260417,1776469372,2026-04-18T01:42:52+02:00,699,0,SCHEDULED,Tekniska högskolan,Arninge station,9022001061060009,1776468848,37,1776468866,55
14010000709032792,20260417,1776469623,2026-04-18T01:47:03+02:00,699,0,SCHEDULED,Tekniska högskolan,Roslags Näsby trafikplats,9022001060011002,1776469113,-4,1776469113,-4
14010000709032792,20260417,1776469894,2026-04-18T01:51:34+02:00,699,0,SCHEDULED,Tekniska högskolan,Albano,9022001069009002,1776469806,-180,1776469806,-180
14010000709032792,20260417,1776469894,2026-04-18T01:51:34+02:00,699,0,SCHEDULED,Tekniska högskolan,Tekniska högskolan,9022001060080001,1776469972,-248,1776470102,-118
14010000709032792,20260417,1776469894,2026-04-18T01:51:34+02:00,699,0,SCHEDULED,Tekniska högskolan,Roslagstull,9022001067043001,1776469894,-208,1776469894,-208
14010000709032792,20260417,1776469894,2026-04-18T01:51:34+02:00,699,0,SCHEDULED,Tekniska högskolan,Danderyds sjukhus,9022001050366012,1776469484,-16,1776469502,2
14010000709032792,20260417,1776469894,2026-04-18T01:51:34+02:00,699,0,SCHEDULED,Tekniska högskolan,Mörby centrum/E18,9022001060014001,1776469371,-36,1776469371,-36
14010000709032792,20260417,1776469894,2026-04-18T01:51:34+02:00,699,0,SCHEDULED,Tekniska högskolan,Universitetet norra,9022001060301004,1776469737,-124,1776469737,-124
14010000709032792,20260417,1776469894,2026-04-18T01:51:34+02:00,699,0,SCHEDULED,Tekniska högskolan,Universitetet södra,9022001069011002,1776469777,-156,1776469777,-156
14010000709033702,20260417,1776471672,2026-04-18T02:21:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Roslagstull,9022001067043002,1776471203,82,1776471203,82
14010000709033702,20260417,1776471672,2026-04-18T02:21:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Tekniska högskolan,9022001060080004,1776471121,121,1776471121,121
14010000709033702,20260417,1776471792,2026-04-18T02:23:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Universitetet södra,9022001069011001,1776471321,51,1776471321,51
14010000709033702,20260417,1776471792,2026-04-18T02:23:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Albano,9022001069009001,1776471269,68,1776471269,68
14010000709033702,20260417,1776471913,2026-04-18T02:25:13+02:00,699,1,SCHEDULED,Västerhamnsplan,Universitetet norra,9022001060301003,1776471347,37,1776471347,37
14010000709033702,20260417,1776472178,2026-04-18T02:29:38+02:00,699,1,SCHEDULED,Västerhamnsplan,Danderyds sjukhus,9022001050366003,1776471587,-73,1776471672,12
14010000709033702,20260417,1776472532,2026-04-18T02:35:32+02:00,699,1,SCHEDULED,Västerhamnsplan,Roslags Näsby trafikplats,9022001060011001,1776472033,-11,1776472057,13
14010000709129114,20260417,1776472883,2026-04-18T02:41:23+02:00,699,0,SCHEDULED,Tekniska högskolan,Engarn,9022001067027001,1776472377,229,1776472377,229
14010000709129114,20260417,1776472883,2026-04-18T02:41:23+02:00,699,0,SCHEDULED,Tekniska högskolan,Engarn,9022001067027004,1776472353,573,1776472363,583
14010000709033702,20260417,1776472888,2026-04-18T02:41:28+02:00,699,1,SCHEDULED,Västerhamnsplan,Arninge station,9022001061060012,1776472360,-24,1776472380,-4
14010000709129114,20260417,1776472971,2026-04-18T02:42:51+02:00,699,0,SCHEDULED,Tekniska högskolan,Bullerholmen,9022001067025002,1776472451,220,1776472451,220
14010000709129114,20260417,1776472971,2026-04-18T02:42:51+02:00,699,0,SCHEDULED,Tekniska högskolan,Ytterby,9022001067098001,1776472518,498,1776472541,521
14010000709129114,20260417,1776472971,2026-04-18T02:42:51+02:00,699,0,SCHEDULED,Tekniska högskolan,Nibble,9022001067023002,1776472551,189,1776472551,189
14010000709033702,20260417,1776473016,2026-04-18T02:43:36+02:00,699,1,SCHEDULED,Västerhamnsplan,Kocktorp,9022001067013001,1776472471,8,1776472471,8
14010000709033702,20260417,1776473129,2026-04-18T02:45:29+02:00,699,1,SCHEDULED,Västerhamnsplan,Östra Ryds kyrka,9022001067011001,1776472597,-23,1776472597,-23
14010000709129114,20260417,1776473146,2026-04-18T02:45:46+02:00,699,0,SCHEDULED,Tekniska högskolan,Storäng,9022001067093002,1776472672,582,1776472672,582
14010000709129114,20260417,1776473146,2026-04-18T02:45:46+02:00,699,0,SCHEDULED,Tekniska högskolan,Ladvik,9022001067021002,1776472638,164,1776472638,164
14010000709129114,20260417,1776473146,2026-04-18T02:45:46+02:00,699,0,SCHEDULED,Tekniska högskolan,Löjvik,9022001067095002,1776472642,582,1776472642,582
14010000709129114,20260417,1776473206,2026-04-18T02:46:46+02:00,699,0,SCHEDULED,Tekniska högskolan,Polackstorp,9022001067019002,1776472698,153,1776472698,153
14010000709033702,20260417,1776473216,2026-04-18T02:46:56+02:00,699,1,SCHEDULED,Västerhamnsplan,Kulla vägskäl,9022001067015001,1776472687,-53,1776472687,-53
14010000709033702,20260417,1776473385,2026-04-18T02:49:45+02:00,699,1,SCHEDULED,Västerhamnsplan,Polackstorp,9022001067019001,1776472774,-63,1776472774,-63
14010000709033702,20260417,1776473385,2026-04-18T02:49:45+02:00,699,1,SCHEDULED,Västerhamnsplan,Ladvik,9022001067021001,1776472826,-58,1776472826,-58
14010000709129114,20260417,1776473387,2026-04-18T02:49:47+02:00,699,0,SCHEDULED,Tekniska högskolan,Kulla vägskäl,9022001067015003,1776472822,142,1776472822,142
14010000709033702,20260417,1776473445,2026-04-18T02:50:45+02:00,699,1,SCHEDULED,Västerhamnsplan,Nibble,9022001067023001,1776472913,-61,1776472913,-61
14010000709129114,20260417,1776473462,2026-04-18T02:51:02+02:00,699,0,SCHEDULED,Tekniska högskolan,Kocktorp,9022001067013002,1776473025,121,1776473025,121
14010000709129114,20260417,1776473462,2026-04-18T02:51:02+02:00,699,0,SCHEDULED,Tekniska högskolan,Östra Ryds kyrka,9022001067011002,1776472910,139,1776472910,139
14010000709033702,20260417,1776473604,2026-04-18T02:53:24+02:00,699,1,SCHEDULED,Västerhamnsplan,Bullerholmen,9022001067025001,1776473015,-69,1776473015,-69
14010000709033702,20260417,1776473604,2026-04-18T02:53:24+02:00,699,1,SCHEDULED,Västerhamnsplan,Engarn,9022001067027004,1776473103,-57,1776473128,-32
14010000709129114,20260417,1776473704,2026-04-18T02:55:04+02:00,699,0,SCHEDULED,Tekniska högskolan,Arninge station,9022001061060009,1776473206,195,1776473206,195
14010000709033702,20260417,1776473753,2026-04-18T02:55:53+02:00,699,1,SCHEDULED,Västerhamnsplan,Storäng,9022001067093001,1776473198,-43,1776473215,-26
14010000709033702,20260417,1776473832,2026-04-18T02:57:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Engarn,9022001067027001,1776473537,-80,1776473537,-80
14010000709033702,20260417,1776473832,2026-04-18T02:57:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Kronängsvägen,9022001067044002,1776473784,-171,1776473784,-171
14010000709033702,20260417,1776473832,2026-04-18T02:57:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Vaxholms kyrka,9022001067037001,1776473866,-198,1776473866,-198
14010000709033702,20260417,1776473832,2026-04-18T02:57:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Pålsundsvägen,9022001067033001,1776473736,-173,1776473753,-156
14010000709033702,20260417,1776473832,2026-04-18T02:57:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Löjvik,9022001067095001,1776473267,-15,1776473283,1
14010000709033702,20260417,1776473832,2026-04-18T02:57:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Ytterby,9022001067098001,1776473360,20,1776473385,45
14010000709033702,20260417,1776473832,2026-04-18T02:57:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Eriksövägen,9022001067031001,1776473662,-167,1776473681,-148
14010000709033702,20260417,1776473832,2026-04-18T02:57:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Västerhamnsplan,9022001067039001,1776473876,-244,1776474064,-56
14010000709033702,20260417,1776473832,2026-04-18T02:57:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Kullö,9022001067029001,1776473604,-120,1776473604,-120
14010000709033702,20260417,1776473832,2026-04-18T02:57:12+02:00,699,1,SCHEDULED,Västerhamnsplan,Timmermansvägen,9022001067035001,1776473817,-186,1776473832,-171
14010000709129114,20260417,1776473926,2026-04-18T02:58:46+02:00,699,0,SCHEDULED,Tekniska högskolan,Roslags Näsby trafikplats,9022001060011002,1776473462,145,1776473462,145
14010000709129114,20260417,1776474186,2026-04-18T03:03:06+02:00,699,0,SCHEDULED,Tekniska högskolan,Mörby centrum/E18,9022001060014001,1776473704,97,1776473704,97
14010000709129114,20260417,1776474326,2026-04-18T03:05:26+02:00,699,0,SCHEDULED,Tekniska högskolan,Albano,9022001069009002,1776474125,-61,1776474125,-61
14010000709129114,20260417,1776474326,2026-04-18T03:05:26+02:00,699,0,SCHEDULED,Tekniska högskolan,Universitetet norra,9022001060301004,1776474021,-40,1776474021,-40
14010000709129114,20260417,1776474326,2026-04-18T03:05:26+02:00,699,0,SCHEDULED,Tekniska högskolan,Roslagstull,9022001067043001,1776474266,-36,1776474266,-36
14010000709129114,20260417,1776474326,2026-04-18T03:05:26+02:00,699,0,SCHEDULED,Tekniska högskolan,Danderyds sjukhus,9022001050366012,1776473805,105,1776473805,105
14010000709129114,20260417,1776474326,2026-04-18T03:05:26+02:00,699,0,SCHEDULED,Tekniska högskolan,Tekniska högskolan,9022001060080001,1776474330,-90,1776474330,-90
14010000709129114,20260417,1776474326,2026-04-18T03:05:26+02:00,699,0,SCHEDULED,Tekniska högskolan,Universitetet södra,9022001069011002,1776474064,-69,1776474064,-69
14010000709034685,20260417,1776475663,2026-04-18T03:27:43+02:00,699,0,SCHEDULED,Tekniska högskolan,Västerhamnsplan,9022001067039002,1776474481,-599,1776475102,22
14010000709034685,20260417,1776475792,2026-04-18T03:29:52+02:00,699,0,SCHEDULED,Tekniska högskolan,Timmermansvägen,9022001067035002,1776475310,156,1776475310,156
14010000709034685,20260417,1776475792,2026-04-18T03:29:52+02:00,699,0,SCHEDULED,Tekniska högskolan,Vaxholms kyrka,9022001067037002,1776475232,117,1776475251,136
