trip_id,start_date,timestamp_unix,timestamp,route_short_name,direction_id,schedule_relationship,last_stop,stop_name,stop_id,arrival_time,arrival_delay,departure_time,departure_delay
14010000708117255,20260415,1776259890,2026-04-15T15:31:30+02:00,676X,1,SCHEDULED,Norrtälje busstation,Tekniska högskolan,9022001060080009,1776258012,-588,1776258615,15
14010000708117255,20260415,1776259890,2026-04-15T15:31:30+02:00,676X,1,SCHEDULED,Norrtälje busstation,Danderyds sjukhus,9022001050366003,1776259272,-108,1776259348,-32
14010000708117255,20260415,1776260605,2026-04-15T15:43:25+02:00,676X,1,SCHEDULED,Norrtälje busstation,Arninge station,9022001061060011,1776260068,98,1776260124,154
14010000708117829,20260415,1776260830,2026-04-15T15:47:10+02:00,676X,1,SCHEDULED,Norrtälje busstation,Tekniska högskolan,9022001060080009,1776258961,-599,1776259661,101
14010000708117829,20260415,1776260951,2026-04-15T15:49:11+02:00,676X,1,SCHEDULED,Norrtälje busstation,Danderyds sjukhus,9022001050366003,1776260321,-19,1776260410,70
14010000708117255,20260415,1776261170,2026-04-15T15:52:50+02:00,676X,1,SCHEDULED,Norrtälje busstation,Brottby trafikplats,9022001062263001,1776260698,-2,1776260730,30
14010000708117829,20260415,1776261670,2026-04-15T16:01:10+02:00,676X,1,SCHEDULED,Norrtälje busstation,Arninge station,9022001061060011,1776261090,160,1776261129,199
14010000708118624,20260415,1776261803,2026-04-15T16:03:23+02:00,676X,1,SCHEDULED,Norrtälje busstation,Tekniska högskolan,9022001060080009,1776259921,-599,1776260560,40
14010000708118624,20260415,1776261803,2026-04-15T16:03:23+02:00,676X,1,SCHEDULED,Norrtälje busstation,Danderyds sjukhus,9022001050366003,1776261144,-156,1776261322,22
14010000708117829,20260415,1776262288,2026-04-15T16:11:28+02:00,676X,1,SCHEDULED,Norrtälje busstation,Brottby trafikplats,9022001062263001,1776261723,63,1776261747,87
14010000708118624,20260415,1776262503,2026-04-15T16:15:03+02:00,676X,1,SCHEDULED,Norrtälje busstation,Arninge station,9022001061060011,1776261995,105,1776262022,132
14010000708117255,20260415,1776262517,2026-04-15T16:15:17+02:00,676X,1,SCHEDULED,Norrtälje busstation,Campus Roslagen,9022001064146001,1776262279,19,1776262327,67
14010000708117255,20260415,1776262517,2026-04-15T16:15:17+02:00,676X,1,SCHEDULED,Norrtälje busstation,Gustavslund,9022001062573001,1776262485,37,1776262517,69
14010000708117255,20260415,1776262517,2026-04-15T16:15:17+02:00,676X,1,SCHEDULED,Norrtälje busstation,Norrtälje busstation,9022001060050013,1776262594,-146,1776262594,-146
14010000708119358,20260415,1776262781,2026-04-15T16:19:41+02:00,676X,1,SCHEDULED,Norrtälje busstation,Danderyds sjukhus,9022001050366003,1776262214,-46,1776262300,40
14010000708119358,20260415,1776262781,2026-04-15T16:19:41+02:00,676X,1,SCHEDULED,Norrtälje busstation,Tekniska högskolan,9022001060080009,1776260881,-599,1776261556,76
14010000708118624,20260415,1776263102,2026-04-15T16:25:02+02:00,676X,1,SCHEDULED,Norrtälje busstation,Brottby trafikplats,9022001062263001,1776262590,-30,1776262621,1
14010000708117829,20260415,1776263573,2026-04-15T16:32:53+02:00,676X,1,SCHEDULED,Norrtälje busstation,Campus Roslagen,9022001064146001,1776263276,56,1776263331,111
14010000708117829,20260415,1776263573,2026-04-15T16:32:53+02:00,676X,1,SCHEDULED,Norrtälje busstation,Gustavslund,9022001062573001,1776263524,116,1776263573,165
14010000708117829,20260415,1776263573,2026-04-15T16:32:53+02:00,676X,1,SCHEDULED,Norrtälje busstation,Norrtälje busstation,9022001060050013,1776263650,-50,1776263650,-50
14010000708119358,20260415,1776263621,2026-04-15T16:33:41+02:00,676X,1,SCHEDULED,Norrtälje busstation,Arninge station,9022001061060011,1776263045,195,1776263081,231
14010000708120093,20260415,1776263710,2026-04-15T16:35:10+02:00,676X,1,SCHEDULED,Norrtälje busstation,Tekniska högskolan,9022001060080009,1776261802,-578,1776262411,31
14010000708120093,20260415,1776263950,2026-04-15T16:39:10+02:00,676X,1,SCHEDULED,Norrtälje busstation,Danderyds sjukhus,9022001050366003,1776263304,84,1776263409,189
14010000708119358,20260415,1776264199,2026-04-15T16:43:19+02:00,676X,1,SCHEDULED,Norrtälje busstation,Brottby trafikplats,9022001062263001,1776263696,116,1776263718,138
14010000708118624,20260415,1776264459,2026-04-15T16:47:39+02:00,676X,1,SCHEDULED,Norrtälje busstation,Gustavslund,9022001062573001,1776264313,-115.0,1776264339,-89
14010000708118624,20260415,1776264459,2026-04-15T16:47:39+02:00,676X,1,SCHEDULED,Norrtälje busstation,Campus Roslagen,9022001064146001,1776264120,-120.0,1776264162,-78
14010000708118624,20260415,1776264459,2026-04-15T16:47:39+02:00,676X,1,SCHEDULED,Norrtälje busstation,Norrtälje busstation,9022001060050013,1776264459,-261.0,1776264459,-261
14010000708120623,20260415,1776264559,2026-04-15T16:49:19+02:00,676X,1,SCHEDULED,Norrtälje busstation,Tekniska högskolan,9022001060080009,1776262621,-599,1776263226,6
14010000708120623,20260415,1776264559,2026-04-15T16:49:19+02:00,676X,1,SCHEDULED,Norrtälje busstation,Danderyds sjukhus,9022001050366003,1776263895,-165,1776264018,-42
14010000708120093,20260415,1776264671,2026-04-15T16:51:11+02:00,676X,1,SCHEDULED,Norrtälje busstation,Arninge station,9022001061060011,1776264168,358,1776264190,380
14010000708120093,20260415,1776265288,2026-04-15T17:01:28+02:00,676X,1,SCHEDULED,Norrtälje busstation,Brottby trafikplats,9022001062263001,1776264779,239,1776264807,267
14010000708120623,20260415,1776265295,2026-04-15T17:01:35+02:00,676X,1,SCHEDULED,Norrtälje busstation,Arninge station,9022001061060011,1776264700,50,1776264731,81
14010000708121386,20260415,1776265409,2026-04-15T17:03:29+02:00,676X,1,SCHEDULED,Norrtälje busstation,Tekniska högskolan,9022001060080009,1776263461,-599,1776264066,6
14010000708119358,20260415,1776265511,2026-04-15T17:05:11+02:00,676X,1,SCHEDULED,Norrtälje busstation,Norrtälje busstation,9022001060050013,1776265528,-152,1776265528,-152
14010000708119358,20260415,1776265511,2026-04-15T17:05:11+02:00,676X,1,SCHEDULED,Norrtälje busstation,Campus Roslagen,9022001064146001,1776265257,57,1776265313,113
14010000708119358,20260415,1776265511,2026-04-15T17:05:11+02:00,676X,1,SCHEDULED,Norrtälje busstation,Gustavslund,9022001062573001,1776265408,20,1776265451,63
14010000708121386,20260415,1776265529,2026-04-15T17:05:29+02:00,676X,1,SCHEDULED,Norrtälje busstation,Danderyds sjukhus,9022001050366003,1776264940,40,1776265048,148
14010000708120623,20260415,1776265867,2026-04-15T17:11:07+02:00,676X,1,SCHEDULED,Norrtälje busstation,Brottby trafikplats,9022001062263001,1776265295,-85,1776265327,-53
14010000708122305,20260415,1776265882,2026-04-15T17:11:22+02:00,676X,1,SCHEDULED,Norrtälje busstation,Tekniska högskolan,9022001060080009,1776264647,-253,1776264952,52
14010000708121386,20260415,1776266331,2026-04-15T17:18:51+02:00,676X,1,SCHEDULED,Norrtälje busstation,Arninge station,9022001061060011,1776265809,319,1776265850,360
14010000708122305,20260415,1776266442,2026-04-15T17:20:42+02:00,676X,1,SCHEDULED,Norrtälje busstation,Danderyds sjukhus,9022001050366003,1776265881,141,1776265934,194
14010000708120093,20260415,1776266582,2026-04-15T17:23:02+02:00,676X,1,SCHEDULED,Norrtälje busstation,Norrtälje busstation,9022001060050013,1776266599,-41,1776266599,-41
14010000708120093,20260415,1776266582,2026-04-15T17:23:02+02:00,676X,1,SCHEDULED,Norrtälje busstation,Gustavslund,9022001062573001,1776266492,144,1776266522,174
14010000708120093,20260415,1776266582,2026-04-15T17:23:02+02:00,676X,1,SCHEDULED,Norrtälje busstation,Campus Roslagen,9022001064146001,1776266321,161,1776266379,219
14010000708121386,20260415,1776266971,2026-04-15T17:29:31+02:00,676X,1,SCHEDULED,Norrtälje busstation,Brottby trafikplats,9022001062263001,1776266453,233,1776266490,270
14010000708122873,20260415,1776267072,2026-04-15T17:31:12+02:00,676X,1,SCHEDULED,Norrtälje busstation,Tekniska högskolan,9022001060080009,1776265240,-500,1776265849,109
14010000708120623,20260415,1776267073,2026-04-15T17:31:13+02:00,676X,1,SCHEDULED,Norrtälje busstation,Gustavslund,9022001062573001,1776266984,-204,1776267013,-175
14010000708120623,20260415,1776267073,2026-04-15T17:31:13+02:00,676X,1,SCHEDULED,Norrtälje busstation,Campus Roslagen,9022001064146001,1776266818,-182,1776266876,-124
14010000708120623,20260415,1776267073,2026-04-15T17:31:13+02:00,676X,1,SCHEDULED,Norrtälje busstation,Norrtälje busstation,9022001060050013,1776267066,-414,1776267188,-292
14010000708122305,20260415,1776267192,2026-04-15T17:33:12+02:00,676X,1,SCHEDULED,Norrtälje busstation,Arninge station,9022001061060011,1776266675,345,1776266711,381
14010000708122873,20260415,1776267313,2026-04-15T17:35:13+02:00,676X,1,SCHEDULED,Norrtälje busstation,Danderyds sjukhus,9022001050366003,1776266664,84,1776266772,192
14010000708122305,20260415,1776267823,2026-04-15T17:43:43+02:00,676X,1,SCHEDULED,Norrtälje busstation,Brottby trafikplats,9022001062263001,1776267317,257,1776267342,282
14010000708122873,20260415,1776268045,2026-04-15T17:47:25+02:00,676X,1,SCHEDULED,Norrtälje busstation,Arninge station,9022001061060011,1776267462,292,1776267564,394
14010000708121386,20260415,1776268362,2026-04-15T17:52:42+02:00,676X,1,SCHEDULED,Norrtälje busstation,Gustavslund,9022001062573001,1776268260,232,1776268302,274
14010000708121386,20260415,1776268362,2026-04-15T17:52:42+02:00,676X,1,SCHEDULED,Norrtälje busstation,Norrtälje busstation,9022001060050013,1776268420,100,1776268446,126
14010000708121386,20260415,1776268362,2026-04-15T17:52:42+02:00,676X,1,SCHEDULED,Norrtälje busstation,Campus Roslagen,9022001064146001,1776268064,224,1776268128,288
14010000708122873,20260415,1776268755,2026-04-15T17:59:15+02:00,676X,1,SCHEDULED,Norrtälje busstation,Brottby trafikplats,9022001062263001,1776268165,265,1776268214,314
14010000708122305,20260415,1776269135,2026-04-15T18:05:35+02:00,676X,1,SCHEDULED,Norrtälje busstation,Campus Roslagen,9022001064146001,1776268863,183,1776268901,221
14010000708122305,20260415,1776269135,2026-04-15T18:05:35+02:00,676X,1,SCHEDULED,Norrtälje busstation,Norrtälje busstation,9022001060050013,1776269135,-25,1776269135,-25
14010000708122305,20260415,1776269135,2026-04-15T18:05:35+02:00,676X,1,SCHEDULED,Norrtälje busstation,Gustavslund,9022001062573001,1776268976,108,1776269015,147
14010000708122873,20260415,1776269972,2026-04-15T18:19:32+02:00,676X,1,SCHEDULED,Norrtälje busstation,Norrtälje busstation,9022001060050013,1776270048,48,1776270056,56
14010000708122873,20260415,1776269972,2026-04-15T18:19:32+02:00,676X,1,SCHEDULED,Norrtälje busstation,Gustavslund,9022001062573001,1776269878,170,1776269912,204
14010000708122873,20260415,1776269972,2026-04-15T18:19:32+02:00,676X,1,SCHEDULED,Norrtälje busstation,Campus Roslagen,9022001064146001,1776269724,204,1776269783,263
14010000708097192,20260416,1776313262,2026-04-16T06:21:02+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Norrtälje busstation,9022001060050007,1776312373,-227,1776312606,6
14010000708097192,20260416,1776313262,2026-04-16T06:21:02+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Gustavslund,9022001062573002,1776312754,-29,1776312778,-5
14010000708097192,20260416,1776313382,2026-04-16T06:23:02+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Campus Roslagen,9022001064146003,1776312889,-71,1776312960,0
14010000708098007,20260416,1776314253,2026-04-16T06:37:33+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Norrtälje busstation,9022001060050007,1776313328,-172,1776313507,7
14010000708098007,20260416,1776314253,2026-04-16T06:37:33+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Gustavslund,9022001062573002,1776313657,-26,1776313703,20
14010000708098007,20260416,1776314373,2026-04-16T06:39:33+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Campus Roslagen,9022001064146003,1776313815,-45,1776313892,32
14010000708097192,20260416,1776314935,2026-04-16T06:48:55+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Brottby trafikplats,9022001062263002,1776314495,-25,1776314514,-6
14010000708099158,20260416,1776315560,2026-04-16T06:59:20+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Norrtälje busstation,9022001060050007,1776314895,15,1776314999,119
14010000708097192,20260416,1776315670,2026-04-16T07:01:10+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Danderyds sjukhus,9022001050366002,1776315801,-279,1776315801,-279
14010000708097192,20260416,1776315670,2026-04-16T07:01:10+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Arninge station,9022001061060009,1776315112,-221,1776315129,-204
14010000708099158,20260416,1776315680,2026-04-16T07:01:20+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Gustavslund,9022001062573002,1776315148,85,1776315179,116
14010000708099158,20260416,1776315920,2026-04-16T07:05:20+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Campus Roslagen,9022001064146003,1776315316,76,1776315379,139
14010000708098007,20260416,1776316026,2026-04-16T07:07:06+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Brottby trafikplats,9022001062263002,1776315458,38,1776315485,65
14010000708100029,20260416,1776316309,2026-04-16T07:11:49+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Gustavslund,9022001062573002,1776315708,-15,1776315757,34
14010000708100029,20260416,1776316309,2026-04-16T07:11:49+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Norrtälje busstation,9022001060050007,1776314942,-598,1776315578,38
14010000708100029,20260416,1776316489,2026-04-16T07:14:49+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Campus Roslagen,9022001064146003,1776315866,-34,1776315949,49
14010000708098007,20260416,1776316782,2026-04-16T07:19:42+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Danderyds sjukhus,9022001050366002,1776316782,-198,1776316782,-198
14010000708098007,20260416,1776316782,2026-04-16T07:19:42+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Arninge station,9022001061060009,1776316086,-147,1776316111,-122
14010000708101033,20260416,1776317136,2026-04-16T07:25:36+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Norrtälje busstation,9022001060050007,1776315781,-599,1776316387,7
14010000708101033,20260416,1776317136,2026-04-16T07:25:36+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Gustavslund,9022001062573002,1776316543,-20,1776316589,26
14010000708101033,20260416,1776317256,2026-04-16T07:27:36+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Campus Roslagen,9022001064146003,1776316696,-44,1776316775,35
14010000708101047,20260416,1776317462,2026-04-16T07:31:02+02:00,676X,1,SCHEDULED,Norrtälje busstation,Arninge station,9022001061060011,1776317022,79,1776317041,98
14010000708101047,20260416,1776317462,2026-04-16T07:31:02+02:00,676X,1,SCHEDULED,Norrtälje busstation,Danderyds sjukhus,9022001050366003,1776316236,-144,1776316392,12
14010000708099158,20260416,1776317511,2026-04-16T07:31:51+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Brottby trafikplats,9022001062263002,1776316943,143,1776316971,171
14010000708100029,20260416,1776317926,2026-04-16T07:38:46+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Brottby trafikplats,9022001062263002,1776317480,20,1776317505,45
14010000708101732,20260416,1776317976,2026-04-16T07:39:36+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Gustavslund,9022001062573002,1776317411,8,1776317448,45
14010000708101732,20260416,1776317976,2026-04-16T07:39:36+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Norrtälje busstation,9022001060050007,1776316622,-598,1776317230,10
14010000708101732,20260416,1776318096,2026-04-16T07:41:36+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Campus Roslagen,9022001064146003,1776317532,-48,1776317615,35
14010000708101047,20260416,1776318168,2026-04-16T07:42:48+02:00,676X,1,SCHEDULED,Norrtälje busstation,Brottby trafikplats,9022001062263001,1776317627,-13,1776317627,-13
14010000708099158,20260416,1776318189,2026-04-16T07:43:09+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Arninge station,9022001061060009,1776317563,-50,1776317587,-26
14010000708101746,20260416,1776318301,2026-04-16T07:45:01+02:00,676X,1,SCHEDULED,Norrtälje busstation,Danderyds sjukhus,9022001050366003,1776317315,35,1776317315,35
14010000708099158,20260416,1776318309,2026-04-16T07:45:09+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Danderyds sjukhus,9022001050366002,1776318309,-51,1776318309,-51
14010000708101746,20260416,1776318421,2026-04-16T07:47:01+02:00,676X,1,SCHEDULED,Norrtälje busstation,Arninge station,9022001061060011,1776317903,60,1776317940,97
14010000708102288,20260416,1776318790,2026-04-16T07:53:10+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Gustavslund,9022001062573002,1776318246,3,1776318284,41
14010000708102288,20260416,1776318790,2026-04-16T07:53:10+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Norrtälje busstation,9022001060050007,1776317461,-599,1776318067,7
14010000708100029,20260416,1776318800,2026-04-16T07:53:20+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Arninge station,9022001061060009,1776318109,-164,1776318139,-134
14010000708101033,20260416,1776318893,2026-04-16T07:54:53+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Brottby trafikplats,9022001062263002,1776318327,27,1776318352,52
14010000708102288,20260416,1776319030,2026-04-16T07:57:10+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Campus Roslagen,9022001064146003,1776318394,-26,1776318489,69
14010000708100029,20260416,1776319041,2026-04-16T07:57:21+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Danderyds sjukhus,9022001050366002,1776319040,20,1776319040,20
14010000708101746,20260416,1776319059,2026-04-16T07:57:39+02:00,676X,1,SCHEDULED,Norrtälje busstation,Brottby trafikplats,9022001062263001,1776318518,-22,1776318518,-22
14010000708101047,20260416,1776319430,2026-04-16T08:03:50+02:00,676X,1,SCHEDULED,Norrtälje busstation,Campus Roslagen,9022001064146001,1776319156,-44,1776319177,-23
14010000708101047,20260416,1776319430,2026-04-16T08:03:50+02:00,676X,1,SCHEDULED,Norrtälje busstation,Norrtälje busstation,9022001060050013,1776319430,-250,1776319430,-250
14010000708101047,20260416,1776319430,2026-04-16T08:03:50+02:00,676X,1,SCHEDULED,Norrtälje busstation,Gustavslund,9022001062573001,1776319288,-100,1776319310,-78
14010000708101033,20260416,1776319611,2026-04-16T08:06:51+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Arninge station,9022001061060009,1776318946,-167,1776319010,-103
14010000708101732,20260416,1776319628,2026-04-16T08:07:08+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Brottby trafikplats,9022001062263002,1776319104,-36,1776319147,7
14010000708101033,20260416,1776319971,2026-04-16T08:12:51+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Danderyds sjukhus,9022001050366002,1776319971,111,1776319971,111
14010000708103134,20260416,1776320108,2026-04-16T08:15:08+02:00,676X,1,SCHEDULED,Norrtälje busstation,Danderyds sjukhus,9022001050366003,1776318551,-529,1776319082,2
14010000708101746,20260416,1776320225,2026-04-16T08:17:05+02:00,676X,1,SCHEDULED,Norrtälje busstation,Gustavslund,9022001062573001,1776320198,-90,1776320224,-64
14010000708101746,20260416,1776320225,2026-04-16T08:17:05+02:00,676X,1,SCHEDULED,Norrtälje busstation,Campus Roslagen,9022001064146001,1776320053,-47,1776320075,-25
14010000708101746,20260416,1776320225,2026-04-16T08:17:05+02:00,676X,1,SCHEDULED,Norrtälje busstation,Norrtälje busstation,9022001060050013,1776320251,-329,1776320288,-292
14010000708102288,20260416,1776320451,2026-04-16T08:20:51+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Brottby trafikplats,9022001062263002,1776320006,26,1776320031,51
14010000708103134,20260416,1776320469,2026-04-16T08:21:09+02:00,676X,1,SCHEDULED,Norrtälje busstation,Arninge station,9022001061060011,1776319892,249,1776319928,285
14010000708101732,20260416,1776320488,2026-04-16T08:21:28+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Arninge station,9022001061060009,1776319689,-264,1776319707,-246
14010000708101732,20260416,1776320728,2026-04-16T08:25:28+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Danderyds sjukhus,9022001050366002,1776320728,28,1776320728,28
14010000708103134,20260416,1776321084,2026-04-16T08:31:24+02:00,676X,1,SCHEDULED,Norrtälje busstation,Brottby trafikplats,9022001062263001,1776320521,181,1776320543,203
14010000708102288,20260416,1776321305,2026-04-16T08:35:05+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Arninge station,9022001061060009,1776320592,-201,1776320643,-150
14010000708102288,20260416,1776321425,2026-04-16T08:37:05+02:00,676X,0,SCHEDULED,Danderyds sjukhus,Danderyds sjukhus,9022001050366002,1776321425,-115,1776321425,-115
14010000708103134,20260416,1776322286,2026-04-16T08:51:26+02:00,676X,1,SCHEDULED,Norrtälje busstation,Gustavslund,9022001062573001,1776322199,111,1776322226,138
14010000708103134,20260416,1776322286,2026-04-16T08:51:26+02:00,676X,1,SCHEDULED,Norrtälje busstation,Campus Roslagen,9022001064146001,1776322067,167,1776322097,197
14010000708103134,20260416,1776322286,2026-04-16T08:51:26+02:00,676X,1,SCHEDULED,Norrtälje busstation,Norrtälje busstation,9022001060050013,1776322303,-77,1776322303,-77
14010000708117255,20260416,1776346269,2026-04-16T15:31:09+02:00,676X,1,SCHEDULED,Norrtälje busstation,Tekniska högskolan,9022001060080009,1776344401,-599,1776345007,7
